id	text	count
114466534	90 后 默默 躺 枪 ...... 一言不合 就 扯 上 90 后 ...... 不过 说真的 ， 辞职 和 90 有 关系 吗 ？ 若 你 找到 一份 薪水 高 ， 假期 多 ， 很 轻松 的 工作 你 还 会 跳槽 吗 ？ 既然 要 辞职 跳槽 ， 说明 对 现状 不满 ， 想要 改变 ！ 不正 说明 我们 90 知 进取 吗 ！ 赶紧 夸 我们 ！ ！ 嘿嘿 ~ ~ ~	3
114396604	请 把 90 后 当人 看 ， 谁 都 不是 小孩子 了 ， 不好 糊弄 的 。	3
114388231	就 像 马云 说 的 ， 员工 离职 ， 要么 是 钱 给 少 了 ， 要么 是 心里 委屈 了 。 。 现在 的 新生 劳动力 大多 接受 过 法律 教育 ， 他们 慢慢 培养 起来 一些 契约 精神 ， 是 很 难得 的 。 。 再说 ， 人往 高处 走 ， 待遇 和 工作 环境 更好 的 地方 ， 干嘛 不去 ？	3
114371950	我 并 不 觉得 会 有 应届生 “ 喜欢 ” 辞职 ， 反而 我 觉得 在 很多 情况 下 这 是 一种 果断 和 魄力 。	3
114346478	和 当初 说 “ 我们 80 后 是 垮掉 的 一代 ” 是 同 一批 sh ǎ b ī 。	3
114227751	很 尴尬 年终考评 得到 的 评语 是 你 干 得 很 好 ， 想不到 应届生 能 做到 你 这样 的 加薪 的 时候 说 为什么 只加 这 一点 ？ 原因 是 市场 就 这样 ， 一年 的 经验 这个 数够 了 ， 我 知道 你 做 得 很 好 ， 但是 你 才 毕业 一年 出去 别人 也 不 知道 你 做得好 啊 ， 一年 就 跳槽 ， 别人 会 认为 你 不 稳定 — — 好 一个 厚颜无耻 的 答案 神经病 啊 你 这么 吓 我 只会 失去 我 好 吗 再见	3
114056258	有 更好 的 单位 ， 更好 的 待遇 ， 更好 的 机遇 ， 更好 的 学习 机会 ， 我 为什么 不 走 ？	3
114008931	我 觉得 没 人 喜欢 辞职 。 90 后 辞职 率高 的 原因 更 多 是 合法权益 得不到 应有 保障 ， 在 这 一点 上 90 后 的 底线 比 前辈 们 定 的 高 。 如果 某些 管理者 依旧 觉得 劳动法 等 可以 上有政策 下有对策 ， 未来 的 00 后 10 后 辞职 率 只会 更 高 。	3
113980658	统计 比例 有 屁用 ， 不 给钱 谁 给 你 干 ？	3
113907353	这个 是 现在 某些 用人单位 的 问题 ， 不要 把 锅 一股脑 甩 给 求职者	3
113873113	只谈 理想 和 成长 ， 但 我们 吃饭 是 靠 钱 的 。	3
113453717	追求 好 的 工作 有 啥 错 。 我 曾经 在 一个 公司 四千五 一月 ， 说好 的 年底 涨薪 老板 假惺惺 的 给 我 说 涨 三百 。 我愤 而 跳槽 ， 工资 翻 一倍 不止 。 我 不 跳槽 我 傻 逼 吗 ？	3
485622150	1 、 刚 毕业 ， 正在 摸索 自己 的 职业 道路 ， 遇到 觉得 不 合适 自己 的 工作 ， 当然 果断 辞职 呀 ， 现在 才 刚刚开始 ， 多试 几条 路 有 什么 不 对 ？ 难道 要 人家 应届 毕业生 把 第一 第二份 工作 干 一辈子 ？ 2 、 90 后 未婚 未育 ， 父母 尚 在 工作 ， 目前 生活 没有 压力 ， 遇到 傻 逼 领导 不必要 忍气吞声 吧 。 有 很多 人 本来 就 不 喜欢 自己 正在 做 的 工作 ， 但是 为了 家庭 为了 生活 ， 只能 每天 行尸走肉 ， 得过且过 ， 90 后 没有 这种 顾虑 的 人 ， 为什么 就 不能 换 一个 自己 喜欢 的 工作 呢 ？	3
395847935	我 和 老板 只是 合同 关系 。 和 我 谈 什么 感恩 文化 。	3
114256006	不久前 刚到 帝都 ， 工作 的 第一天 就 辞 了 个 职 ， 体验 了 一 晚上 帝都 马路 的 美好 。 不过 这 不是 重点 。 重点 是 ， 现在 的 应届生 不 应该 是 我们 95 后 吗 ？	4
319148854	自己 心里 没点 b 数 ？	0
193113311	据悉 ， 有位 大神 说 过 ， 一切 不谈 工资 的 工作 都 是 耍流氓 你 特 么 要么 给 老子 泡妞 把妹 的 时间 ， 要么 给 我 泡妞 把妹 的 钱 ， 两样 都 没有 ， 你 当 我 是 餐风饮露 吗 ？ 以上 都 是 我 这个 不要脸 的 大神 说 的 。 不服 的话 ， 我 一个 黑暗 物质 秒 你	3
113397086	一个 重要 原因 是 “ 校招 ” 的 运作 方式 已经 远远 落后 于 人才 市场 的 供需 要求 。 很多 企业 还 抱 着 一种 大 家长式 的 思维 ， 认为 先 把 “ 孩子 们 ” 招进来 再说 ， 什么 function 都 差不多 ， “ 反正 他们 也 不 知道 自己 想 做 什么 ” 。 对 企业 和 应届生 需求 都 不甚了解 的 校招 hr 垄断 了 招聘 过程 中太多 的 信息 和 流程 ， 等 应聘者 面对 技术 面 的 时候 已经 丧失 了 大量 的 机会 。 专业 部门 负责人 也 对 校招 的 重视 度 不够 。 欧洲 企业社 招 、 中国 外企 社招 、 合资 校招 、 管培 应聘者 留 。	3
372268697	今天 又 闲 了 ， 来答 一波 。 工作 无非 两种 状态 ， 一种 责任 一种 浪 。 当 整个 团队 责任 人数 ＞ 浪 人数 ， 积极向上 ， 浪 人数 ≥ 责任 人数 ， 瞬间 击垮 。 应届生 们 都 是 手 拿 小 宝剑 准备 改变 世界 戳穿 屋顶 的 人 ， 如何 将 力量 化解 成 能量 需要 的 因素 太 多 。 话 又 说 回来 ， 我 毕业 已 5 年 ， 仍 喜欢 辞职 ， 每到 一个 单位 领导 都 喜欢 我 ， 工作 尽职 ， 努力 ， 然后 都 不 给 我 涨工资 ， 然后 看到 别人 闲 我 就 心情 抑郁 、 烦躁 ， 继而 闪 人 。 难道 公家 单位 都 这样 吗 ？ 偏题 到家 。	2
344317245	公司 是 盈利 机构 不是 慈善机构 ， 应届生 即便 拿 2k 的 工资 ， 公司 实际 支出 往往 需要 超过 4k ， 而 这笔 投资 是 很 难 收回 的 ， 当 应届生 能够 产生 4k 的 价值 后 ， 他们 不会 认为 之前 那 2k 是 自己 多 拿 的 ， 往往 觉得 此时 他们 能力 比 以前 有 的 很大 的 提升 应该 拿 4k ， 公司 不 给 的话 就 辞职 。 所以 现在 小 公司 不爱招 应届 的 ， 大 公司 招 了 应届 的 留不住 人 。 前 几年 万众 创业 钱 多 机会 多 ， 应届生 跳 一 跳 确实 能力 有 提升 ， 工资 也 能 跟着 提升 ， 是 好事 。 最近 创业 型 的 小 公司 倒 了 一批 又 一批 ， 跳槽 真的 需要 三思 。	2
338217569	一个月 四千 ， 深圳 。 实习 。 每天 加班 ， 最迟 十点 半 ， 十一点 到家 。 不 跑 留 着 过年 ？ 对 了 ， 加班 没 工资 。 不 加班 还 说 要 开除 我 。 碍于 签了 合同 ， 我 先忍 几天 ， 到 了 下 周四 就 跑 。 起来 ！ 不愿 做 奴隶 的 人们 ！	2
334930470	有人 跟 我 一样 吗 ？ 去 公司 之后 ， 公司 每天 都 有人 辞职 ， 所以 就 辞 了 。	2
324918208	先给 自己 把 标签 贴 好 ， 强答 一波 ， 2 级 人力 资源管理 师 ， 一堆 人力资源 相关 培训 证书 。 毕业 2 年 就业 2 次 ， 一家 猎头 top10 ， 一家 国内 hr 行业 知名企业 。 目前 在 孵化器 行业 做 运营 工作 。 开始 2 家 企业 1 是校 招进 ， 2 是 同行 介绍 。 问 辞职 原因 ？ 基本 天天 接触 负 能量 ， 还要 强 做 欢颜 ， 负负得正 ， 散发 满满 正 能量 ， 服务 大家 。 天天 笑 得 和 真的 一样 ， 被 社会 打断 了 脊梁 。 自己 都 觉得 自己 作呕 ， 可 “ 别人 ” 就是 喜欢 ， 在 他们 眼中 这才 是 社会 需要 的 。 结果 也 喜人 。 工作 都 顺利 提前结束 试用期 ， 理所应当 的 完成 岗位 待遇 跳 一 跳 。 嗯 ， 思前想后 ， 还是 想 活成 自己 。 离职 也 就 合情合理 了 。 本想 好好 看看 世界 模样 ， 却 曾 想 让 自己 大失所望 。 离职 了 出去 散心 个把月 时间 。 换 到 现在 工作 单位 ， 想通 了 ， 也 有 那么 点 习惯 了 。 那 就 活成 别人 想样 的 模样 。 散发 一点儿 负 能量 。 哈哈	2
321103840	现在 是 个人 都 能 注册 公司 了 遇到 粪坑 不 辞职 难道 闭眼 往下跳 么 ？ 公司 得 让 员工 看得见 摸得着 前景 吧 一直 画饼 ， 不 辞职 我 是 来 为 老板 人道主义 扶贫 的 ？ 要么 钱 给 足 ， 要么 待 着 舒服 ， 要么 你 能 让 我 成为 大牛 满地 三无 公司 跟 你 讨论 忠诚度 问题 谢谢 ， 我 有 智商	2
320666601	怎么 看待 ？ 平常心 看待 。 举个 栗子 ， 我 两年 前 毕业 ， 毕业 后进 了 一家 二线 城市 的 创业 公司 ， 工资 XXXX ， 工作 一年 ， 加 了 XXX 工资 ， 而 当年 新招 的 应届生 工资 跟 我 工作 一年 的 一样 。 工作 两年 ， 又 加 了 XXX 工资 ， 还是 跟 当年 新招 的 应届生 工资 一样 。 旁边 的 省会 一线 城市 ， 我 当年 毕业 时 给 我 开出 一样 的 工资 ， 两年 后 的 现在 ， 招 我 过去 的 工资 都 翻 两倍 了 。 那 你 说 ， 不 辞职 等 个 毛线 啊 ！ 以上 仅仅 举个 栗子 而已 ！	2
318782943	电商 应届生 17 年 7 月 13 号 实习 到 现在 ， 我 已经 换 两份 工作 ， 现在 再 做 第三份 工作 第一份 是 运营 助理 ， 每天 的 工作 内容 是 上午 上传 宝贝 ， 下午 做 套板 ， 每天 重复 。 8 月 25 号 离开 第二份 是 SEO 站外 推广 ， 每天 的 工作 内容 投递 一些 硬广 文章 吸引 客户 咨询 ， 偶尔 向 别人 发 广告 短信 ， 10 月底 离开 现在 工作 内容 比上 两份 工作 不同 的 是 ， 需要 用到 脑子 ， 除了 平时 的 一些 数据分析 总结 ， 分享 什么 的 ， 也 比较 往 店长 方面 的 思维 靠近 ， 但是 直到 我 拿 毕业证 为止 ， 工资 一分钱 都 不会 加 不 包吃 住 ， 生活 艰辛 到 现在 为止 我 已经 持续 一个多月 的 晚餐 是 水煮面 了 。 突然 看到 这个 话题 ， 就 又 想 辞职 了	2
318229850	因为 现在 的 老板 真的 不 理解 新一代 学生 的 思想   恕我直言 现在 的 管理者 是 七零后 八零后 一代   他们 年轻 时候 的 奋斗 环境 也 是 很 艰苦 的   造成 了 很大 一部分 人 觉得 他们 的 下属 为了 得到 领导 的 青睐 就 应该 跪 舔   应该 点头哈腰   甚至 有 一部分 人 是 有 当 了 领导 终于 翻 了 身 就要 好好 得瑟 一下 显示 权威 ( 不要 问 我 怎么 知道 的   一个 每天 和 我 讲 忠诚   讲 做人   讲 工作 能力 是 最 不 重要 的 领导 真的 让 我 觉得 很 恶心 ) 他们 不 理解 受 了 高等教育 的 新一代 的 想法   也 不 理解 现在 信息 透明 到 不 支持 他们 人前 一套 人后 一套   大多数 应届生 辞职 不是 因为 不负责任   我见 过 的 辞职 的 都 是 尽职 负责 把 手头 的 工作 做好 了 再 辞职 的     只是 对 老板 和 公司 的 人品   制度 失望 而已   没 必要 因此 委曲求全   对 新一代 来说 天地 广阔   用不着 给 不 值得 的 人 跪 舔	2
317835440	我 感觉 工作 就 像 谈恋爱 一样 ， 觉得 不 合适 了 自然 会 离开 ， 辞职 就是 与 公司 的 分手 。	2
314144743	1 . 当初 招聘 时候 说 只 招 本科生 （ 我 西北 某靠 后 985 ） ， 报道 后 发现 将近 一半 是 专科生 ， 甚至 还有 几个 毕业 几年 的 专科生 。 2 . 基层 岗位 干 了 不到 一年 ， 专科生 基本 全 通过 借调 、 身体 不 适合 基层 岗位 等 原因 去 干 党政 工作 或者 职能 科室 了 ， 而 我 依旧 在 基层 。 3 . 第一年 实习期 满 职能 科室 招聘 ， 我 去 报名 被 告知 新来 大学生 在 基层 最少 干 三年 ， 于 此 同时 ， 别人 在 科室 经常 出差 （ ps 国企 出差 补助 一个月 比 工资 还 高 许多 ） ， 甚至 有人 借调 到 北京 去 了 。 4 . 第二年 在 基层 干 一年 苦 逼 技术 工作 ， 结果 发现 比 我们 后来 的 专科生 拿 十二 岗 工资 ， 而 我 还是 九岗 （ ps 一岗多 300 ） 。 5 . 三年 熬 满 了 去 应聘 ， 结果 人家 都 是 招 的 之前 借调 的 那些 。	2
313139953	因为 有 很多 公司 的 招人 的 （ 不想 用 hr 这个 词 ， 不是 也 不配 ） 觉得 自己 的 工作 是 想方设法 把 求职者 骗入 公司 。 底薪 2k + 500 绩效 就 敢 给 面试 者 说 月入 过万 ， 只要 公司 没 倒闭 就 敢 说 即将 上市 ； 因为 有 很多 小 头头 （ 不想 用 管理者 这个 词 ， 不是 也 不配 ） 以为 自己 的 工作 就是 负责 打 鸡血 、 负责 要求 员工 加班 。 明明 上 一个 年度 工资 最高 的 才 拿 5 万块 钱 （ 很 可能 就是 他 自己 ） ， 就 敢 说 好好 干 买车 买房 ， 跟着 公司 干 绝对 不 亏待 你 。	2
310959546	因为 现在 需要 的 打工 多 了 ， 为什么 需要 打工 多 了 呢 ？ 因为 老板 多 了 。 为什么 老板 多 了 呢 ？ 因为 不想 打工 ， 想当 老板 的 人 多 了 。 为什么 。 。 。 ？ 因为 打工 赚 不了 多少 钱 啊 ！ 为什么 。 。 。 ？ 因为 有 火力 全开 的 年轻人 加入 打工 大军 啊 ！ 然而 ， 凭 什么 让 老实人 接盘 ？ 不 对 。 然而 ， 凭 什么 让 我们 这些 未来 大有可为 的 小 年轻 去 拿 个 最低工资 ， 听 老板 的 感恩 鸡汤 。 没有 任何 补助 ， 为 公司 提供 7 * 15 小时 的 优质服务 ， 等 着 明年 再换 一茬 。 因为 有些 公司 的 成立 ， 就是 老板 一拍 脑袋 的 事 ， 是 我们 这些 鲜活 的 兼职 ， 勉强 支撑 着 不 倒 。 PS   : 不 泛指 某些 微商 ， 皮包公司 ， 镀金 公司	2
310286561	浮躁 的 社会 ， 利益 第一 ！ 公司 要 压榨 ， 员工 要 挣钱 ， 本来 就是 背道而驰 ， 为什么 要 谈 鸡汤 秀 情商 呢 ？	2
309708964	离职 有 两点 最 真实 ： 一是 钱 不 到位 ， 二是 心 委屈	2
302623413	喜欢 辞职 的 应届生 ， 占 总体 应届生 人数 比例 ， 同 有意识 有 能力 给 应届生 做 职业规划 和 提供 发展 平台 和 职业 前景 ， 而 不是 把 应届生 当做 廉价 劳动力 压榨 的 企业 数量 占 国内 总体 企业 数量 比例 ， 反向 对应 。	2
301758822	因为 太爱 思考 人生 了 ， 所以 人间 不 值得	2
300438032	有 雇佣 就 有 剥削 ， 中学生 就 懂 的 道理 。                 一边 要 年轻人 玩命 努力 工作 , 一边 想尽办法 克扣 我们 的 利益 ， 最后 还要 用 各种各样 的 鸡汤 来讲 情怀 ， 说 什么 年轻人 要 多 吃苦 。                 对不起 ， 我 就是 个 庸俗 的 人 ， 工作 就是 为了 赚钱 ， 不会 为了 公司 消磨 生命 ， 也 不会 一直 把 公司 放在 第一位 。 您瞧 得 上 我 咱们 签合同 平等 合作 ， 您瞧 不上 我 咱 谁 也 别 浪费 谁 时间 。                 现在 年轻 劳动力 比起 当年 依然 不少 ， 但 却 没 当年 那么 好 欺负 。	2
300375450	骗 了 我 还 打算 让 我 一直 免费 劳动力 给 你们 干活 ？ 实习 不是 公司 挑人 ， 是 职工 和 公司 的 磨合 。 我 看不上 公司 自然 就 跑 路 了 。 还 指望 我 拿 着 三千块 钱 ， 零 补助 零 加班费 给 你 加 一辈子 班 啊 ？ 想 的 也 太美 了 。	2
300221394	今年 毕业 ， 实习 到 现在 三个 月 了 ， 上星期 刚想 好 做 满 半年 就 跳 。 一是 一个 部门 两 三四 波 团伙 ， 那个 关系 太 复杂 了 ， 资历 浅 搞不懂 ； 二是 部门 拢共 二十几个 人 ， 老 员工 加新入 职 的 三个 月 内 走 了 九个 人   顿时 觉得 自己 挺 不 容易 的 。	2
296307852	毕业生 不算 人 ， 再 强调 一下 。	2
295660630	搞笑 了   企业 喜欢 招 应届生 是 为什么 不是 很 明显 吗   便宜 又 好 虐 呗 ！ 比 那些 职场 老油子 好 对付 多 了 ！   咋 ？ 人家 应届生 是 真傻 吗 ？ 拿 这么 低工资 还 任劳任怨 不 就是 为了 混个 经验   或者 先 进入 职场 适应 一下 某个 行业     东西 都 学 的 差不多 了 不 跳槽 一辈子 给 你 周 扒皮 打 长工 吗 ？ 拜托 各位 HR 别得 了 便宜 还 卖乖 好 不   。 想 离职 率低 就 全招 有 能力 有 经验 的 老鸟 。 该 给 的 福利 给 ， 该 给 的 工资 给 还 不能 低于 市场 关键 是 老板 答应 么   呵呵 呵呵 呵    	2
295544947	想 辞职 的 原因 特别 简单 。 我 不怕苦 不怕累 不怕 加班 不怕 出差 ， 就 怕 自己 不能 成长 得不到 锻炼 学 不到 东西 。 结果 这 公司 把 我 怕 的 几点 全占 了 ， 我差 你 每个 月 给 我 这 一万多块 钱 吗 。 我 这么 说 吧 ， 如果 在 一个 公司 工作 ， 我 每天 过 的 充实 ， 过 的 开心 ， 能 不断 提高 自己 锻炼 自己 成长 速度 飞快 ， 哪怕 给 我 几千块 钱 我 都 觉得 满足 / 幸福 / 值得 。 反之 ， 一个 公司 让 我 感受 到 的 都 是 勾心斗角 ， 使 我 花费 了 大量 的 时间 耗费 在 人际关系 上 ， 我 认为 我 每天 的 工作 都 是 无用功 并且 浪费时间 ， 给 我 几万 我 也 不会 留下 。 至少 对于 我 来说 ， 我 需要 的 是 历练 和 认可 ， 而 不是 钱 。	2
290544058	刚 毕业 的 时候 去过 一个 企业 面试 ， 是 一个 橡胶厂 ， 气味 很 不可 描述 ， 贼 偏僻 ， 开发区 的 那种 。 HR 和 老板 接触 起来 看人 还 挺 好 的 ， 没有 问题 。 但是 等待 的 时候 我 看到 了 放在 桌子 上 的 工资条 ， 一线 操作工 28 加 12 ， 工资 4400 … … 虽然 我 在 一个 三线 城市 ， 这种 劳动强度 下 4400 … … 好 吧 我 面试 的 是 hr 不是 一线 工人 ， 不用 怕 。 然后 hr 叫 我 去 面试 啦 。 面试 内容 大同小异 ， 只是 到 最后 经理 提了 一个 要求 ： 你 是 刚 毕业 的 ， 按规定 你 得 去 流水线 。 我 说 可以 理解 ， 两个 月 我 可以 接受 。 经理 微微一笑 ， 不 不 不 ， 是 六个月 ， 期满 再 看合 不 合适 。 呵呵 。 滚 犊子 吧 。	2
259683241	就是 这种 公司	2
254249443	当 你 有 的 选择 ， 而且 没有 包袱 的 时候 你 是 自由 的 绝大多数 人 ， 随着 时间 岁月 得 流逝 。 越来越 没 得 选择 。	2
253969111	90 后 不是 傻子	2
242894560	说 我 吗 ？ 毕业 至今 已经 换 了 四家 公司 ， 最长 的 呆 了 两个 月 ， 目前 最高 薪资 给 的 是 2500 。 你 告诉 2500 怎么 在 广州 愉快 的 生活 ？ 我 知道 我 是 应届生 ， 没什么 工作 经验 ， 钱少点 没事 ， 关键 你 他 妈 也 没 拿 我 当回事 啊 ， 钱 又 没有 ， 又 没 学到 东西 ， 招 我 进去 当 花瓶 吗 ？ 妈卖批 ！	2
242757800	我 目前 在 一家 实体书 吧 上班 主要 负责 公众 号 、 微博及 对外 策划 活动 的 落地 执行 ＃ 听 起来 很 不错 其实 打杂 啦 OK ＃ 工资 3.5 k 五险 一金有 员工 宿舍 ( 但 我 也 是 后来 知道 宿舍 这 回事 的 ) 九点半 上班 五点 半 下班 双休 平均 每周 一次 活动 需要 加 四个 小时 班 可以 半价 喝 现磨 咖啡 吃 小 蛋糕 经常 会 有 大 V 作家 来 宣传 新书 看书 不 花钱买 书 八折 起 每月 还有 奖金 老板娘 经常 会 送 小东西 给 大家 同事 都 很 可爱 工资 虽然 不高 但是 做 的 事情 都 很 有意思 老子 巴不得 在 这 干到 退休 好 吗 附 一张 上次 胡渐 彪 来 宣传 《 好好 说话 》 时 的 合照 哈哈哈 哈哈哈 哈哈哈 哈哈哈 哈哈哈 哈哈哈 哈哈哈	2
242735736	迫切希望 能 添加 一个 “ 傻 逼 老板 ” 话题 ， 然后 把 类似 题主 这种 的 问题 都 挪 过去 。	2
237974453	不是 。 大多数 应届生 都 会 以 一种 “ 忍辱负重 “ 的 心态 接受 第一份 工作 ， 然后 ， 翅膀 硬 了 ....	2
235589853	既然 走 了 资本主义 这 条 道路 ， 就 按 资本主义 的 规矩 办事 。 别 他妈的 用 社会主义 道德 来 要求 员工 ， 也 不 看看 自己 配 不配 ！	2
234749334	不 给 员工 基本 福利 ， 又 希望 员工 像 马儿 一样 ， 不停 的 奔跑 ， 爱 搞 情怀 主义 ， 这招 向 我党 学 的 有模有样 ， 忽视 人性 。 更何况 时代 变 了 ， 选择 多 了 ， 你 可以 拍拍 屁股 走 人 ， 企业 于是 给 你 来 个 压 你 一个月 工资 。 我能 说 中国 大部分 企业 是 没 人性 的 ， 因为 他们 要 的 是 狼性 ， 对 是 他们 一直 鼓吹 的	2
221871968	心理 上 比 上代 人多 了 更 多 底气 吧 ： “ 老子 能力 这么 强 ， 去 哪 都 有人 要 ， 为什么 要 在 这里 浪费 生命 ” “ 俺 听说 互联网 工资 高 门槛 低 ， 在 风口 上 猪 都 能 飞 起来 ， 我 也 要 飞 ” “ 在 这儿 受 这 闷气 ， 不干 了 ， 反正 爸妈 在 也 饿不死 我 ” 跳槽 都 是 内因 和 外因 共同 作用 的 ， 内因 是 生活 条件 比上 一代 好 了 ， 裸辞 都 没有 顾虑 ， 这 就 抹 清 了 跳槽 的 第一层 障碍 ， 外因 是 人才 市场 上 的 机会 多 了 ， 受过 高等教育 的 这代人 ， 有 眼花缭乱 的 职业 选择 ， 对比 上 一代 工种 、 公司 数量 的 限制 ， 并 没有 那么 多 机会 。 这是 最好 的 时代 ， 也 是 最坏 的 时代 ， 人才 的 发展观 已经 发生 了 改变 ， 不是 跳槽 多 的 人 就 “ 业 精于 专 ， 荒于 跳 ” ， 亘古 不变 人怕 的 依旧 是 一个 字 “ 懒 ” 。 对 ， 上面 这么 说 是因为 我 也 是 个 想要 辞职 的 90 后 。 围笑 。	2
211679210	反正 买不起 房 ， 还 不能 让 我 换个 干活 干 的 舒畅 的 工作 。    	2
211678533	很 简单 啊 ， 工资 买 不了 房 ， 工资收入 并 没有 很 重要 ， 既然如此 … …	2
199901781	16 年 回国 ， 工作 快 一年 啦 ， 其实 我 挺 幸运 第一份 工作 就 找到 现在 这家 公司 。 薪水 在 我 期望 范围 内 ， 管理 规范 ， 虽然 八个 小时 之内 忙成 狗 但 加班 不 多 ， 老板 也 总 说 安排 好 工作 时间 能 不 加班 就 不 加班 ， 只是 因为 是 外企 有时 节假日 也 得 匀出 几个 小时 干活 。 老板 和 员工 之间 交流 起来 也 很 轻松 ， 时不时 有点 小 福利 什么 的 ， 带 我 的 老鸟 也 很 优秀 ， 这样 也 能 激起 我 继续 学习 赶超 的 欲望 吧 w	2
192307670	我 不 知道 我 到底 想要 什么 ， 但是 我 知道 我 不 想要 什么 。	2
182935173	不是 喜欢 辞职 ， 而是 东家 给 的 钱 根本 不够 吃 肉 ， 所以 只能 暂时 做个 短工 帮帮忙 ， 盼望 哪个 善心 财主 见 自己 努力 收留 ， 混 碗饭 吃 罢了 。	2
181546976	企业 能 不能 留住 人 问题 不 在 企业 本身 ？	2
181543670	感谢 这些 刚刚 进入 职场 的 年轻人 ， 他们 在 做 ， 我 想 做 而 不敢 做 的 事 ， 想 做 而 不能 做 的 事 ， 毕竟 房要 供家 要养 。 但是 ， 工作 不 等于 生活 的 全部 ， 做 的 不 开心 可以 走 ， 收入 不 满意 可以 走 ， 公司 氛围 不 健康 可以 走 ， 这是 他人 的 自由 ， 受 法律 保护 。 凭 什么 要求 你 给 的 收入 不高 、 环境 不好 、 氛围 不 健康 ， 还要 人 起早贪黑 ， 拼搏 卖命 呢 ？ 动则 拿 80 后 / 95 后 说 事 的 ， 想必 是 与 我 一样 的 80 后 ， 或者 老资格 的 70 后 吧 ， 想想 十年 前 二十年 前 的 自己 ， 拿 几零后 这样 的 说辞 来 框人 划分 群体 ， 有点 low ， 至少 ， 我 觉得 我 所 接触 的 年轻人 ， 比起 当年 的 自己 ， 是 成熟 很多 的 ， 我 也 乐于 看到 他们 为 这 资方 控制 的 用人 市场 带来 些许 冲击 。	2
180970079	最后 一次 会议 ， 成员 有 文案 妹子 ， 行政 妹子 ， 客服 胖哥 ， 设计 妹子 ， 技术 总监 ， 我 （ 设计 ） 。 都 是 90 后 ， 会议 刚开 五分钟 不到 ， 设计 妹子 指着 总监 破口大骂 ， 指责 这个 指责 内个 ， 接着 文案 妹子 也 开始 对 着 总监 各种 指责 ， 说 到 伤心 处 不免 哭 了 出来 。 我 跟 总监 正在 讨论 后续 的 工作 计划 和 任务分配 ， 文案 妹子 说 了 几句 破门而出 ， 设计 妹子 也 跟着 摔门 而 出 ， 行政 妹子 坐不住 了 ， 也 开始 絮叨 ， 总监 终于 忍不住 了 ， 扬长而去 ， 会议 就 这样 结束 ， 一个个 吵 着 要 辞职 ， 团队 就 这样 面临 着 解散 。 下午 老总 知道 情况 后 ， 找 了 埋怨 的 几个 妹子 依次 谈话 ， 之后 我 就 被 行政 以   不 适合   为 由 辞退 。 WTF ？ ？ ？ 我 做 了 什么 吗 ？	2
180948991	作为 一个 2016 届 的 毕业生 ， 从 毕业 以后 来到 公司 马上 一年 了 。 虽然 没有 辞职 ， 但 经常 有 这种 想法 ！ 最 强烈 的 时候 就是 节假日 不 放假 的 时候 。 好气 好气 。 清明节 当天 不 在家 ， 端午节 当天 也 不 在家 ， 尴尬 不 。 关键 老板 觉得 私企 都 不放 ！ exo   me ？ 我 周围 难道 都 是 公务员 。 忙 的 时候 加班 ， ok 没 问题 ， 不忙 的 时候 放个 假 怎么 了 。 每次 都 强调 人家 公司 放假 是 扣 工资 的 ， 咱们 是 带薪 的 。 我 只能 说 那家 真是 大 奇葩 ！ ！ 想到 这 就 好气 ！ 明明 我们 新人 也 干 了 不少 活 ， 却 还 不够 经理 的 一半 。 除了 过年 ， 没 见到 过 过节费 和 福利 … … 而且 ！ 涨 了 150 的 午饭 饭补 之后 ， 加班 都 不管 饭 了 。 我 可 不想 为了 工作 而 失去 和 家人 团聚 的 机会 ！ 再多来 几次 ， 估计 就 离 辞职 不远 了 ！	2
155220027	我 两年 前 毕业 ， 这 两年 在 创业 公司 里 也 渐渐 的 开始 面试 不同 岗位 的 应聘者 （ 并 不是 HR ） 。 其实 可以 理解 为 ， 现在 的 应届 毕业生 中 的 大部分 人 ， 会 走 这样 一条 通路 ： 在 学校 生活 中 并 没有 对 自己 的 未来 有 一个 良好 的 规划 — 不 持有 针对 某个 工作岗位 工作 范围 的 认知 和 操作能力 — 入职 之后 会 发现 工作 中总有 他 接受 不了 的 因素 在 — 试错 成本 变 大 — 及时 止损 （ 或者说 就是 不想 干 了 ） 我 把 这个 问题 归结 于 大学 教育 和 校园 外 的 实际 工作 严重 脱节 。	2
149968364	没有 哪个 老板 会 因为 你 忠诚 而 厚待 你 ； 没有 哪个 女子 会 因为 你 爱 她 而 喜欢 你 。 既然 有 更好 的 选择 ， 为什么 不 辞职 呢 ？ 不是 应届生 浮躁 ， 不是 90 后 浮躁 ， 而是 这个 社会 。 老老实实 待 在 一家 企业 ， 待遇 倒挂 再 正常 不过 。 老板 考虑 过 我们 的 感受 么 ？ 不 频繁 跳槽 频繁 涨薪 我们 拿 什么 应对 高昂 的 房价 。 普通 家庭出身 的 90 后 是 最难 的 一代人 。	2
149046585	当年 也 是 这样 说八零后 的 ， 自从 有 了 互联网 ， 每 一代人 步入 职场 都 要 被 横挑鼻子竖挑眼 。 你们 70 后 是不是 特别 喜欢 招聘会 画饼 ， 工作 中 挑刺 ， 官僚作风 严重 ， 人浮于事 还 要求 别人 奉献精神 ， 滚 。	2
