id	text	count
33862175	看  排名 第一  答案  感觉 胆战心惊  我 在 想  我 那个 当  一辈子 穷 教师  爸爸 怎么 那么 有远见  小学  时候 极力 阻止 我 进校 队  感谢 我爸 	22
31598566	简单 说 就是 没有 踢球 环境	22
27511212	如果 换成 各地 教育局 主管 足球  肯定 会 不 一样  说真 	22
126720986	个人 觉得 未来  年  甚至  年  中国男足 都 不会 有 任何 起色  举国体制 救 不 中国 足球 	22
61803178	我 就 说 三个 字 无论 音乐 、 足球 或是 什么 其他   都 是 同理 “ 基本功 ”	22
442814519	作为 一个 没有 踢 过 足球 没有 看过 比赛  人 来说  我 也 知道 国足 被 人 叫 白切 鸡	22
441028048	从 没有 赢 过球  拿 着 上 千万 年薪  这种 “ 好事 ” 也 就 中国 足球 里头 有     我 觉得 我 也 能 上  只是 没关系 进不去 	22
425134511	根 就是 烂   不 可能 好  踢球  进 梯队 要 送 钱  出场 要 送 钱  总之 很多 时候 上场 踢球  不是 踢  最好   而是 送  最 多   裁判 教练 一般 人 根本 进不去 这个 圈子  拿 教练 证要 送 钱  不管 水平  想当 裁判 要 送 钱  考察 裁判 都 是 在 宾馆 考察  男  来  就是 送 钱  女 裁判 你 能 想到 干 啥 吧  这个 美名 其 曰 约 谈  前段时间 北京 谢 朝阳  事 大家 不会 不 知道  这 就是 目前 现状 	22
27467826	一千个 赞同  他们 上场 根本 看不到 赤诚  运动员 之心  以后 看到 他们 我 连 骂 都 不 骂  评论 都 不 评论  直接 忽略 中国 足球  看着 丢人  自生自灭 去 吧  他们 根本 不配 我们  点击 量 和 关注  以后 就 不要 搞 这项 运动   也 只是 浪费 纳税人  钱  培养 各种 贪污腐败  制造 个 大 火坑 而已  马里 都 笑   那些 钱 我 宁愿 买 吃  喂 流浪狗 	24
550715444	现在  国足 白斩鸡 真 和 鸡 一样  娼妓 一般 靠 不要脸 赚大钱  还 在 虎 扑 花钱 养 水军 骂人 洗 地  真 是 做 婊子 还要 立 牌坊  就是 不要 成绩  能 好  没 文化 没 素质 人品 低劣 还有 钱 任性  就 该 集中管理  什么 狗屁 职业化 全是 洗钱  路数  职业化 十几年 成绩 不如 解放前  白 瞎  支持 他们  人  就 该 法西斯 式 军事化 管理 这帮 白斩鸡  看看 国外 球员  被 日本 人 看笑话	20
27411179	首先 是 人口比例 问题  中国  亿人  足球 这块 有 多少 人 ？ 其次 是 场地 问题  大家 回头 都 想想  在 城市 里  真正  足球场 有 么 ？ 有 几个 ？ 再次 是 教育 问题  几乎 没有 家长 同意 让 孩子 去 踢球   然后 是 制度 问题  管 足球  都 是 门外汉  这 TN 要 能 踢 好  我 脑袋 拿 下来 给 你们 进 世界杯 踢 	22
425899378	这些 天 世界杯 期间  很多 平时 从来不 踢球 也 不 关注 足球  朋友 们 全都 开始 关注 起 世界杯 比赛   他们 赌球 、 熬夜 看 球  也 假模 假样  评论 起 他们 根本 不 熟悉  球队 和 球员  当然  最后 还 得 感叹 一句  中国 十几亿 人 怎么 就 找不出  个 踢球 好  人  ？ 中国男足 怎么 好意思 踢  这么 烂  ？        我 看着 他们 一个个 懂球帝  模样  问  他们 一句  你们 从小到大 踢 过 足球  ？  大家 也 就 一片 沉默  ～ ～	22
34129815	选材 面太窄  踢球  人 不 多  能选  人 就 更 少   质量 就 可想而知  	21
33583575	其实 为什么 大家 关心 中国 足球 踢 不好 ？ 因为 足球 是 世界 第一 运动  仅此而已  因为 足球  巨大 影响力  所以 别说 什么 乒乓球 羽毛球 之类  牛 逼  没 多少 人 关心 你 那 玩意 玩  好不好  因为 全世界 也 没有 多少 人 玩 ！ 奥运会 都 要 取消  项目 	21
33446093	没有 提到 国家 战略 上面 来  想想 计划生育  生 孩子 都 管  住	21
33092976	现实  差 说明  答案 再 怎么 好 也 只是 一种 不太 实际  说法  何不 看看 那些 成功  运动 里 哪些 是 值得 学习  	21
33075730	等 我 好使   足协 官员  有 一个 算 一个  都 给 我 枪毙  ！	21
33035242	觉得 中国 对 足球 这个 项目 都 不是 很 重视  我 觉得 我 身边 朋友 什么  都 不怎么 关心 足球  足球 毕竟 是 个 费时费力 还要 场地  多 人 项目  能 踢足球 不像 别 项目 易 组织  如果 把 足球 列为 高考 必考 项目 话 … 相信 国 足 未来 不是 梦 	21
32855498	可能 因为 没法 增长 GDP 吧	21
32547870	高票 说  很 有 道理  但是 为什么 女足 曾经 拿过 亚军 ？	21
32531343	因为 在 中国  马路上 带球  孩子 都 被 撞死  	21
32278419	我 觉得 还是 氛围 问题 吧  没有 全国 范围  系统  低 级别 联赛  就算 有 足够  足球 人口  周围 有 想 踢球  人  也 没有 这样  机会  只能 自己 玩 	21
31945303	最 根本  原因 是 中国 人 传统  思维 里 足球 就是 一种 游戏  闲着没事 娱乐 一下  万万不可 因为 游戏 耽误  学习  有 几个 家长 准许 孩子 放学 不写 作业 先 踢 会球  	21
31741430	因为 没有 加入 高考	21
31522371	我 还 清楚  记得 高中 做 自我介绍  说 我 爱好 足球 全班  差异 和 笑声 	21
31463200	说到底  就是 体制 问题 	21
31462789	我 感觉 缺少  是 氛围 和 社会  重视	21
269710305	因为 男足 踢球 走 肾 不 走心 呗  还 能 为啥 ？ 因为 对方 太强  不成 ？ 上次 看 一个 类似 问题  一群 答主 表示 就算 男足 在 大众 眼中 是 个 痰盂 我们 也 喜欢 舔 还 舔 得 好开心  呕 … … 贵乎  人 口味 真是 清丽 脱俗 	21
31247351	从不 看中 超  偶尔 地铁 上 播放 中超  进球 集锦  进球  % 是 外援   个 爱 踢球  孩子  他们 中  个  爸妈 不仅 没有 丁俊晖 爸 那样  魄力 把 房子 卖  给 他 专门 来学  还 以 普遍 价值观 要求 他们 好好学习  不 害臊  说  我 曾经 梦想 捧起 大力神杯  倒也不 羞愧  毕竟 我 纯真 过 	21
266843452	他们 尽力   真  国家队 这批 人 真 是 当今 中国 足球 最强 阵容  中国 足球  问题 不是 出 在 这些 人 身上  而是 过去 二十年 时间 中国 足球 选材  大 环境 每况愈下  现在  职业 足球  青训 根本 无力 培养 出能 跟 日 韩伊 澳大利亚 伊朗 等 强队 抗衡  人才 	21
31176081	足球 是 教育  一部分   是 文化  一部分   应该 融入 全民 生活   还 不是 像 珍禽异兽 一样 在 那 杵 着  现在 到处 都 是 眼镜 和 胖子  足球场 都 被 盖 成楼    所谓  足球 人口 只是 人家  一个 零头  要 做  工作 太多 从 基础  开始 做起 吧      年  一个 积累 过程   让 孩子 重新 喜欢 踢球   足球 回归 校园    足球场 回归 大众  	21
266602074	当年 国 足 两粒 进球  是不是 觉得 不可思议 ~ 现在 每天 只能 抱 着 这些 图赏 以 自慰  射杀 太极虎  三球灭 沙特 ！	21
266577827	中学 时  操场 塑胶跑道  人造 草皮  校长 怕 弄坏  禁止 学生 进入 操场 	21
31147179	那 我 自己 玩 r     V  经历 来说 就是  、 平时 不 努力 练习  基本功 不好  体力 跟不上  、 r 看  太少   智商 不高  不会 分析 场上  局势   不 听 指挥  自己 单干 你 说 这样 打   碰到 会大   你 是 输  还是 输  还是 输 	21
31104925	有 脚气	21
30870168	看  这些   我们 只能 叹息      唉 ~ 　 　 中国 足球 和 天朝 统治 一样 会 越来越 完蛋	21
244954883	為 什麼 西方人 毛筆 都 寫 不好 ？	21
30036750	文章 由 【   xzz   】 足球 预测 网 独家 原创 整理 发布	21
29868010	没有 很 好 地 私有化  没 把 足球 交给 市场 去 运作 	21
29686756	足球 太小  队员 你 志向 又 太高  两者 难以 很 好 地 统一 起来 ！	21
29671274		21
29589894	对 这项 运动  感情 不 一样 吧 ！ 别人 都 是 为 足球 而 奋斗  我们 是 为 赚钱 而 踢球    一个 是 专注 一个 是 应付  结果 当然 不 一样   	21
29455077	因为 皮球 听党 指挥 不是 听 球员 和 教练 指挥	21
29359931	你 怎么 知道 他们 没有 尽力  只是 硬件 条件 不足 吧	21
29287153	等 啥时候 能 呼吸 上 不会 让 你 各种 肺癌  空气 再谈 养生  什么 时候 吃 上 放心  肉 才 谈 那些 需要 兴奋剂 检测  体育项目 吧	21
29267157	谁 说 踢 不好      还歹 也 是 百强 球队 好不好	21
29248815	楼主 给 大家 出  个 难题	21
29050058	在 中国 目前  体制 下  中国足球队 想 有 前途  必须 是 中央 领导 玩命 重视  但 这种 发展 方式 是 饮鸩止渴  对 中国 足球  长期 发展 弊大于利  因为 官僚主义 和 功利 思想 太重  但 短期内 （ 三到 五年 ） 确实 能 让 中国男足 有 较大 提升 	21
28916011	这么 混乱  如何 出 成绩 ！ 我 一直 把 足球 当做 我  爱好  可是  总 觉得 这群 踢球  人 还有 管球  人 都 把 足球 当成  工具 ！	21
28809913	对 中国 足球 真 不想 说 什么  哎 ~ ~ ~ 托尔斯泰 曾经 说 过 ： “ T      r           T        qu ~ ”	21
28701382	谁 都 知道  这 和 肤色 无关  体制 问题	21
28660183	中国足球队 之所以 成长 不 起来  原因  不是 因为 资金 少  也 不是 因为 中国 足球 运动员 少  对比 下 国家乒乓球队  不难 发现  中国 足球 缺少 本土  世界 顶尖级 教练  在 战术 打法 上 都 落后 于 其他 国家 ； 中国 足球 缺少 从 儿童 时期 就 开始 数十年 封闭式 培养 训练  队员  这两点  让 中国 足球 越 踢 越 差  让习 主席  足球 希望 落空 	21
28599948	都 是 中国足协  问题         有些 好 球员 没 机会         机会 都 被 那些 不太会 踢       但是 有 关系  人 拿到 	21
28543190	非常 赞同 排名 第一  回答 ； 我 补充 一点 ： 初中  时候  经常 跟 体校 练 足球  人 踢球  那种   ； 基本上  篮球场    人队  我们 几个 常 踢球  哥们 组队  轻松 虐 这帮 人  当然  人 或  人大 场 是 踢 不过 他们  ； 体力 、 意识 、 配合 、 阴招 是 拼不过 他们  ； 我们 只是 技术  比 他们 好太多     但是  、  岁  孩子  技术 不 应该 是 最 重要   ？	21
28463923	之前 父母 逼 着 去 学 其实 不是 为 培养 兴趣     为国争光 都 是 屁话     主要 是 能 花少点 钱 上 好  学校   所谓  名 （ qu ） 牌 （  ）     后来 就 再 没 碰过 足球 	21
28356372	从小 踢 假球  假球 太 可恶 	21
28341231		21
28314350	因为 在 中国  踢球 总是 需要 看 别人 脸色  即使 那些 曾经 奋勇 投身  人  大部分 也 早就 觉累 不 爱   别太去 在意 别人 做  什么  去 关心 我们 自己 为 成就 某事 而 做  什么 	21
28309336	我 认为 如果 国家 不 干预  中国 足球 再过  年 也 进不 世界杯	21
28224835	中国 青少年 体质 太 差  很多 青少年 从来不 健身  感觉 应该 在 初中 开 一门 健身 课  身体 练好   各种 体育项目 才 有 发展	21
28167325	没什么 好 讲 	21
28142211	我 觉得 我 这个 回答 是 来 拉 仇恨  ~ 坦白  说  踢  好 又 能 怎么样 ？	21
28022092	真 不 知道 要 多少 年 后 才能 进 世界杯    ~ ~ ~	21
195227313	说一千 到 一万  大家 还是 对 足球 没 兴趣  你 去 广大 中国 走 一圈  除 北上 广深 与 足球 大省  校园 里 篮球场 爆满  足球场 空无一人  足球 对 我们 意味 什么 ？ 不顶 吃 不 顶 饿  当 零食 替代性 太强  锻炼身体 有 篮球  开心 有 女排  骄傲 有 乒乓  大家 千万 不要 以为 知乎 有 这么 多人 谈论 这个 贴子 就 认为 很 好人 爱 足球  最后 说 一句  我们 不 指着 足球 吃饭 所以 我们 没 义务 为 中国 足球 做 贡献 	21
27936263	没有 踢球  地方   我 在 桐乡 看到 一堆 孩子 每天晚上 在 市政府 广场 踢球	21
27743071	！ 起步晚 理念 不合理  人种 有 劣势  国内 足球 氛围 不好  青训 体系 不 健全	21
27708572	会 踢球  大官 也 只有 高 俅 	21
27698542	尼玛  我 车里 一直 放着 足球鞋  单位 里 大大小小  比赛 全部 参加   我会 告诉 你 我 偶像 是 马 绩效 ！	21
27688734	在 学校  打篮球  都 会 引来 欢呼  仿佛 不会 打 男球  男生 就 不是 男生  再 看看 踢足球     大概 这 样子  	21
27686995	原因 很 复杂  但 简单 来说  一个 国家 都 不能 随处 见到 踢球  少年  那 这个 国家  足球 事业 还有 待 进步 	21
27660819	说件 小事 吧  PLA 中  单位 组织 五人制 足球比赛  我们 找到 领导 说 ： 比赛 给 弄 套 足球队 服 呗  显得 专业 点  吧 啦 吧 啦 … … 领导 说 研究 研究  最后 答复 我们 说 ： 鉴于 打篮球  人 比 踢足球  多  多  多  我们 买  套 篮球服  你们 踢足球 就 穿 篮球服 踢 吧  瞬间 脑中 翻腾 一群 草泥马 有没有  由此 可见一斑   求 折叠	21
27657925	因为 不 帅	21
27651268	因为 体育课 都 被 霸占 	21
27638196	恶性循环 ！	21
27620514	世界杯 看球  时候  别关 静音  听听 “ 朱 指导 ” 怎么 评球   本人 是 被 深深  震惊  ~	21
27602008	从上到下 都 很烂  中国 球员 以为 不 努力 就 能 取胜  人家 鲁尼   罗  大罗 都 是 场上 床上 都 拼命 教练 和 领导 水平 都 很 差  整天 假赌 黑 球员 和 国字号  日常生活  吸毒  酒吧  夜生活  训练 怠慢 出现  现象 是   教练 行时 球员 不行  球员 行 教练 不行  球员 不行 教练 不行   三种	21
27574221	前天 同桌 才刚 问  这个 问题  我 随便 一说 ： “ 或许 是 中国 人 不 喜欢 凑在一起 玩吧  ”	21
27560245	国 足 已经 被 骂 疲   无所谓  都	21
27539738	打 假球  黑哨  教练 任意 裁判 	21
27537900	本人 所在 公司 在 中国 搞  一个 自己 联赛  从 各个 高校 招  一帮 足球 特长  本科生  就是 为 每年 一次  杯赛  从 他们 身上 就 能 看 出来 中国 足球  内容   抽烟 喝酒 泡妞  还是 很 厉害   有 一个 传闻  他们 讲  说 以前 南京 有 一个 家伙 踢球 很 厉害  都 有 水平 进 国家队   但是 喝酒 喝  一个 肾 没   完全 废   这怪 谁 	21
27512246	应该 是 氛围 还 不够 浓  篮球 我 只要 穿 上 球衣 到 球场  就 有人 来 组队 打球   球 我 自己 都 不用 带  足球  去  几次 球场  都 不 知道 和 谁 踢	21
27505555	巴西 阿根廷 乒乓球 羽毛球 都 不行  为什么 中国 足球 一定 要行 ？   都 说 现在 足球 环境 差 根子 烂  那么 在 市场化 以前 搞 举国体制  时候  也 没见 中国 足球 冲 进 世界杯   中国 人 凭 什么 就 非得 干什么 都 在 全世界 排上 号  ？	21
27505473	做人 要 厚道 	21
27504869	国足 是 谁  他 为什么 要 踢 不好 ？	21
27504023	水 很 深	21
27503066	小学 当时 还有 区 里面  足球比赛  结果 叫  一帮 初中  来 踢  结果 被 查出来 后 取消  资格  初中  高中 之后 就 没有 比赛   大学  时候 只有 学院 内  比赛  但是 只是 凭着 爱好 去 踢     如果 足球 在 中国 能够 发展 （ 至少 大 环境 是 好   公平  ）  我 很 愿意 让 自己  小孩 去 踢球 （ 如果 他 喜欢 ） 	21
27497685	没 身体  又 没 技术  怎么 踢 ？	21
27497217	从 我 坐 做起  下一代 喜欢 足球 话  我 绝对 会 支持  什么 考试 、 前途 ！	21
27487236	其实 我 认为 他们 亲戚 很 开心   因为 可以 得到 好处 吧 … … 总 觉得 国 足 不行  原因 是 他们 根本 没 把 踢球 当做 工作 或者 事业  而且 当做 赚钱 沽名钓誉  工具  即使 有 那么 几个 是 真 心想 踢   也 被 世俗 淹没   对国足 最好  方法 我 认为 是 不要 把 他们 当成 明星  而是 普通  劳动者  以免 总 也 踢 不好 还 自我感觉 特别 好 ！	21
27486513	因为 体育课 都 被 其他 任课老师 占 	21
27485560	因为 做胆 太 好使  # 所有 菠菜 公司  噩梦	21
27481545	没有 足球 精神	21
27478603	问题 很多  比如 场地 、 制度 、 教育 、 足协 太多   问题  关键 是 但凡 这些 问题 中  一两个 解决  我们 都 远 比 现在 好得多 ！ 可 这些 就是 这么 碉堡  一直 存在 着 ！ 好 无奈	21
27476510	球迷 就 没有 错 ？ 各种 球 都 不 看  人 张口 闭口 中国 足球 垃圾  外国 足球 输球 能 看 得到 球迷 哭  在 中国 我 看到  都 是 骂 和 吐 槽	21
27474056	这么 说 吧  知道 什么 是 垄断行业 么 ？ 中国 足球 干  事儿  和 中 石油 中石化 干  事儿 一样 ！ 足协 就是 最大  败类 ！ 和 任何 垄断行业  败类 一样 ！	21
27468513	制度	21
27465800	不是 所有 球队 都 叫 特能 输	21
27463554	我 不是 球迷  也 不 太 爱看 足球  知道 国足 和 恒大   懂  肯定 没有 其他人 多  但 只要 说 到 足球  就 会 幻想 到 一个 小孩  从小 热爱 足球  长大成人 并 冲破 第一 答主 所说  重重困难  最终 带领 中国队 能 在 世界杯  四强 就 好  走一遭  无论 那 时候 我 多少岁   我 一定 会 很 尊敬 他  就 像 NBA   号  美棒   号 一般 	21
27461689	因为 中国 男人 还有 太多  事情 要 做  ！	21
27457791	留着 中国队  时间 不多  	21
27447590	为 房地产  放弃 足球场  为 考大学  放弃 体育课  为 赚黑心钱  放弃 职业道德  取舍  为 所谓  发展  为 在 国际舞台 上 有 足够  能力 政治 博弈  当然 一门心思 搞 基础 建设   哪有 空管 足球   不是 有 体操 和 乒乓 给 咱 撑门面   ！ （ 可怜 那群 孩子 从小 就 开始 魔鬼 训练  还 保不齐 落个 “ 一将 功成 万骨 枯 ”  陪练 生涯 ）	21
27446646	乒乓球 出身  去 管 足球  能 踢 好 才 怪 	21
27444566	我 个人感觉 不仅仅 是 足球  而是 整个 体育 教育 有 问题  你 看看 经过  年 义务教育 加  年 高中 教育 终于 考上 大学  男生  要么 是 干瘦 + 驼背 + 眼镜 + 气色 差  要么 是 肥胖 + 驼背 + 眼镜 + 气色 差 （ 我 承认 我 在 自黑 ）  仔细 想想  当年 体育课 我 都 干什么 去    	21
27437630	说白 中国  教育 问题  偏远  山区 都 没有 体育 音乐 课程  到  初中 高中 一周 也 仅 有 一个 课时 ～	21
27429554	体制 ！ 他们 踢 不 出来 去 干什么 ？ 谁家 爸妈 想 让 孩子 去过 那种 生活 ？	21
27341101	体制 问题  足球 也 是 一种 产业  跟 利益 息息相关  提  好  不 一定 能进 国家队  好  球队 不 一定 夺冠  在 中国 足球 也 是 一个 圈子  隐藏 着 不为人知  一面  作为 国人  看看 热闹 就 好	21
27339187	今年 世界杯  听 猪 指导 说  那 两句话 你 就 知道 为什么 	21
27336935	国 足 曾经 是 有 好好 踢 过   那 就是 球王 李惠堂  时代 	21
27335230	中国 人 总是 有种 小富即安  心态     不 能够 冲破 体系     年轻 小将 即使 很 有 潜力   但 还是 慢慢 被 现实 逼成  水货       我 觉得   需要 改  还是 中国 足球  体制 问题     有 竞争   敢于 竞争   才能 进步	21
27334666	我 也 不 知道 国 足 什么 水平  只 知道 之前 八一 衡源  不 知道 几线  队 把 华东 交大 校队 踢 得 找不着北 … … 有没有 人 觉得 这 是 个 笑 点 → _ →	21
27334130	有太多 中国 人 在 给 国足 制造 阻力 	21
130195490	中国国家队 几乎 是 这个 星球 上 唯一  一个  投入  巨大  财力物力 和 人力  但是 却 没有 任何 回报   国家足球队  这 算不算 是 一个 足球 冷 知识 ？ 他 还 成  中国 段子 手写 段子  丰富 题材  不 知道 这 是 幸 还是 不幸 	21
127093543	没 去 现场 看过 一场   没 去 球场 看过 人家 训练   没有 做过 支持 人家 事业  任何 事情 没 权利 这么 指手画脚	21
126916898	中国 只有 足球 运动员 在 没有 取得 世界大赛 成绩 前  就 已经 有钱   就 着 一个 原因 :   你 能 指望 一个 腰缠万贯  文盲 去 努力 拼搏  出 成绩  ？	21
126848292	当 我 在 老家  体制 内  同学 为 升职 当 科长 给 处长 送礼  当 我  同事 为 获得 更大  利益 在 我 后面 肆无忌惮  捅 我 刀子  当 我 曾经 为 销售 出去 产品 满嘴 只是 产品  优点 而 对 缺陷 抱 着 你 不问 我 不 提  态度  时候  我 不会 对国足 有 和 评价  我 跟 他们 一样  只是 他们 放在 放大镜 下 被 全国 人民 评价  而 我 并 没有 这样 被 对待 	21
125599115	还用 问  ？ 世界 和平  	21
85772185	中国 国 足 不好 是因为 我们 都 尽  本分 ： 我们 是 球迷  捐钱 给 足彩 就够   我们 没 必要 为 中国 国足 让 自己 小孩 干 这 行当  我 真 不是 反 话  就算 是 美国  做 球员 也 不是 什么 好 职业  甚至 在 英国  英国 本土 出生  去 做 球员 也 不是 一个 好  职业  选项  既然 我们 看不得 培养 归化 外国 小孩 来 踢球  又 不肯 自己 子孙 全心 去 踢球  我们 最好 还是 放下 不值钱  情结  别为 国足 担心  	21
72245156	我 觉得 很 重要  原因 是 青训 没有 搞好  现在 很少 有 小孩 去 踢球 	21
71869818	我 觉得 很 重要  原因 是 青训 没有 搞好  现在 很少 有 小孩 去 踢球 	21
71772606	坐标 南方 小 县城  我 从 小学 到 高中  从来 没 在 家乡 见过 标准 足球场  一直 到 上  大学 才 第一次 看见 活人 踢足球 … …	21
68196461	其实 大家 不要 鄙视 国家队  跟 国家 二队 退下来  交过锋  表示 被 虐  不要 不要 	21
67081685	大学 足球 院队   体育课 选  足球  考颠球  个 没到  没 及格 跑   米 凑 及格  发誓 以后 再也 不选 足球 课 	21
62573275	小学 把 球 带到 学校 是 要 被 没收   在 学校 没有 球  把 纸 、 沙子 什么  装 在 饮料 瓶子 里 踢  有 一次 跟 同学 在 楼道 踢 瓶子  被 老师 发现  罚站  一上午  就 不敢 再 踢  	21
54839206	叉腰 肌 不行	21
54005432	因为 他们 没有 贯彻 圆环 套 圆环  战术	21
46166841	本人 算是 半个 业内人士 吧  我 就 这么 一说  大家 这么 一看  圈子里 有句 话 谢天谢地 谢亚龙  信鬼 信神 信兰成  毕 老爷 不 容易 呐	21
451800835	应该 添加 一条 镜像 问题 叫做 ： 为什么 中国 音乐 做 不好 ？	21
446632590	哎  足球 是 所有 运动 中 最 有利于 团结一致  一个 项目  而且 也 是 最能 让 人 荷尔蒙 爆发  一个 运动      想想  亿人 前所未有  团结一致    我 就 感到 害怕      那时 可以 左右 整个 中国  力量      所以 中国 足球 尽可能  踢 不好 是 对 社会  一种 巩固 方式       	21
446269344	高中 时候 我  同桌 练 足球 专业  高考 足球 成绩 济南市 第二名  然后 他 告诉 我 他 仅仅 是 靠 足球 涨分 高考 上个 好 学校  家里 没 钱 没关系 职业 球员 路 是 坚持 不 下去     考上  山大  今年 也 有  岁  吧   市里 第二名     可惜   想起  法国 佩耶  超市 售货员 干到 法国 国脚 没有 对比 没有 伤害	21
445395921	和 球员 没关系	21
445343826	中国 人 不够 尊敬 足球  所以 水平 越来越低	21
443698265	 :     zu    v  	21
441287574	妈耶 你 要是 一年 能 赚  万欧 你 爸妈 怕 不是 天天 出去 吹牛 逼 哦	21
440935806	别 国家 运动员 训练营 都 是 吃 营养餐  咱 国家 训练 完 吃火锅  你 能 说 啥  不过 咱 国家  足球 运动员 道  一手 好歉	21
436263798	你们 说  都 是 大城市   我 说 说 小 城市 吧 ！ 对不起  根本 就 没有 足球 这种 东西  草地 直接 变成  操场  而且 最大  问题 在于  门槛 太高  根本 不 知道 这么 才能 踢球  篮球  买个 球  去 打 就 能 碰到 朋友  足球  真 找 不到 人   也 没 场地	21
436164333	就 说 一点  足球 从 我 记事儿  时候 就 开始 火   然后 就是 队员 各种 牛 逼  成绩 各种 差 ； 篮球 之前 打得 也 一般  好歹 从 黄金 一代 开始 发挥 好  世界 前八  但 自从 姚明 把 篮球 带火  之后  队员 吹得 更 牛 逼  成绩 也 开始 一泻千里  总结 就是 在 我国  一项 运动 只要 被 关注   火得 不像话  就 肯定 不行   为啥 这样  自己 想想 吧  不要 说 乒乓球  乒乓 真 不 很 大众  至少 我 身边 打篮球 踢足球  一堆  乒乓球 还 真 没 几个	21
435334501	以 一个 亲历者  身份 回答 问题  就是 黑暗  其实 你 信不信  我们 搞个 群众 海选 国家队 球员  都 比 上面 那群 废物 选人 要 好 太 多  要 相信 我们  球迷 素质  但是 不要 相信 我们 某些 领导  智商	21
425852484	感觉 大 天朝 凡是 需要 配合 互相 牺牲  运动 都 不 咋 地  凡是 需要 一个 人 单干  运动 都 不赖 	21
424681939	超过 两个 人 以上 参与  球类运动 你 看看 中国 哪 一个 牛 逼 ？ 至于 原因 嘛  一对一 斗心眼  外国人 哪里 是 我们  对手 ！	21
424602272	足球 不 符合 讲究 中庸之道  中国 传统 文化  中国 人 更 擅长  是 踢皮球  打麻将 等等 	21
422372258	因为 中国 人 认为 靠 脚 吃饭 不太靠 谱	21
421673396	先 别说 踢  行不行 就 看看 这届 世界杯  转播 解说   一个个 都 什么 玩意儿   解说 都 没 几个 专业      你 指望 踢球  靠 谱 ？	21
27502552	什么 叫 中国男足 踢 不好 ？ 你 凭 什么 认为 他们 不 努力 ？ 你 认为 中国 足球 不好  是因为 国 足 运动员  错  ？ 人家 进个 国家队 就是 被 人 骂  ？ 足球 青训 体系 不好  踢球  人少  假丑 黑  各种 体制 问题 导致  国足 成绩 差  就然 你 归结到 球员 身上  ？ 你 嫌 男足 踢 得 不好  你 去 再 给 我 找 一个 队  比 他们 踢 得 好  中国 球员 来 	22
420165096	看到 有人 说国足花 纳税人  钱 我 就 笑   足协 是 社会 团体  压根 就 没有 财政拨款  中超 公司 解 一下 	22
109688049	认清  现状 你们 就 不会 嘲笑 中国男足   男足 世界 排名第   但是 却 远远 高于 中国 在 世界  人均  排名  人均收入 排名  官员 清廉 指数 排名  社会福利 排名  医疗 体系 排名  环境 指数 排名  人均 自然资源 排名  你们 还有 资格 嘲笑 男足 	23
30734786	球场 都 没有  国家  足球 水平 怎么 上  去 ？ 小时候 还有 一些 空地   广场   现在 连 这些 地方 都 没有    不单是 足球   篮球 羽毛球 乒乓球 排球   只要 要 场地  运动   中国 就 没有   	21
27440824	因为 踢足球 没有 打篮球 帅  小时候 大家 看 灌篮高手 比 足球 小子 多 	21
27409571	举国体制 成就 不 任何 运动 项目  我们 乒乓 好 是因为 我们 本来 就 热爱 乒乓  国家 再 顺水推舟 出把力  这事 就 成   足球 这 玩意 在 中国 没 土壤  政商 两界  大佬 们 非要 往里面 投钱  靠 钱 聚集 起来  这帮 人  可想而知 是 帮 什么 人  没 兴趣  没 目标  没 信仰  没 文化  让 一帮 小混混 手里 有钱  必然 是 饱暖思淫欲 	21
27396364	足球 人口 太 少  德国 注册  足球 运动员 是 多少  中国 又 是 多少  看看 就 知道 	21
27334184	中国 现在 有 什么 男子 团体 项目 玩  好 ？ 能 出彩  都 是 个人 项目 有 一句 偏激 话 也许 能 解释 一部分 ： 中国 人  个个 都 是 龙  合 起来 却 像 条虫  真心  ： 我 多么 希望 有 一天 我 被 狠狠 打脸	21
27330890	为什么 中国 乒乓球 打得 好 ？ 为什么 中国 体操 跳  好 ？ 为什么 中国 xx 搞  好 ？ … 为什么 乒协 体协 福协能 出 成绩 ？	21
27327145	真正 踢球  少人 多 有 啥 用  现在  青少年 有 多少 在 踢球 ？	21
27326193	强烈 反对 排名 第一  回答  还是 那句话  知乎 里 高手 很多  懂球  没 几个  那个 小 集锦 什么 都 不能 说明  看看 对手 吧 这个 集锦 里 都 是 巴勒斯坦 、 牙买加 、 吉尔吉斯斯坦 这样  国家   年 中国 之队 友谊赛  惨败 伊朗 沙特  闷平 塞内加尔  战平 马来西亚 新加坡 怎么 不 放 ？ 不要 再 找 那些 没用  借口  体制 问题  足球 理念 落后 才 是 根本原因  高洪波 也 不是 神 	21
27325594	有 个体 校  朋友 说  练 足球   很大 一部分 都 是 靠 送 钱 往上走   要是 进  国足 挣 不 着 钱  他们 还   能 认真 踢 么  另外  球迷  媒体  非 球迷 除 骂 国足 也 就是 骂 国足  搞 得 踢球  荣誉感 渐渐 丧失  恶性循环  不过 我 觉得 最 关键  一点  足球 在 我 朝 也 是 政绩  没有 领导 愿意 做任 上 看不见 成绩  基础 建设 和 青少年 培养  不求有功  但求无过  （ 当然 这 是 我  阴谋论    ）	21
126829865	还 没见 过 为 在 足球学校 打 上 主力 自己  姐姐 和 母亲 陪 教练 睡觉  吧	21
