id	text	count
248648519	可以   我 这种 加班 狗 工作狂 每天 上  个 小时  班 都 可以  但是  你 要么 给 我 相应  物质待遇  让 我 有 物质 上  满足  要么 给 我 工作 上  成就感  让 我 有 精神 上  追求  两者 都 不 给 ？   还要 让 吃苦 ？ 你 自己 吃 去 吧 ！	20
243686545	加班 是 我 一生 挚爱  得加 钱 	20
516165960	原来 中国 互联网 公司   模式 可 真是 “ 扬名 海外 ” 到 硅谷   且 外国人 表示 震惊 ！	20
621562778	古代  时候 讲究 重赏之下 必有勇夫  现代人 没有 重赏  还 需要 你 卖命  不 卖命 就 说 你 不能 吃苦   哎  世风日下  人心不古    	20
649390278	此句 和 “ 不 听 爸妈 话  孩子 就是 坏孩子 ” “ 不会 喝酒  人 将来 成不 大事 ” “ 孩子 不上 课外 辅导班 就是 输在 起跑线 上 ” “ 孩子 学习 差 将来 就 没有 出息 ” 等   言论 有 异曲同工 之妙	20
559803799	加班 你 得 给钱   又 想 马儿跑  又 想 马儿 不吃 草  哪有 那么 好  事 	20
622317222	吃 不 苦  不算 缺点  也 不是 什么 不好  品质   就 像 我 说 你  你 真能 吃苦  这 不算 一种 夸奖 吧 	20
626071234	企业 当然 可以 要求 员工 卖命  但是 要 裁员 时  就 别怕 员工  报复  乖乖 受 着  一个 人  职业生涯 超过  年  企业  平均寿命 超过  年 没有 ？ 因果 循环  报应不爽  得饶人处且饶人 	20
433623378	应该 建议 保险公司 将      公司  员工 特别 对待  就 类似 危险 工种  不 给 上 重疾险 医疗险 等等	20
621460284	今天 我 接受    明天 是不是 就 得 接受  ？ ！ 那 你 能 先 给 我 开 半年 工资 不 ？	20
634889245	   一周 最少 在 公司 呆  小时 （ 包括 午休 时间 ）    一周 呆  小时 （ 包括 午休 时间 ）  比    整整 多 工作   小时   倍  时间 按理说   工资 也 应该 翻近  倍 吧 ？ 然而 事实上  并不比   工作   多 多少 工资 那 我 吃 这个 苦  脑子 不是 有 问题  ？	20
649331813	我 确实 不能 吃苦  我 一直 都 很 承认 这点  哈哈哈  不争 这些      越争 越 恼火  你 觉得 证明 自己 能 吃苦  然后 偏 不 接受   就 没有    ？ 不 存在  但是 你 确实 在 口 嫌体 正直  接受 着   ～ 你 懂 我 意思 吧 不想 说 一些 反动 话  你 懂  	20
635185368	国际共运 工运  成果 有 不少  而 双休日 和 八小时 工作制 是 其中 最为 实实在在  之一  在 一个 社会主义 国家 搞 这个 ？ 以前 吃苦 为 世界 人民 大团结  为 赶 英超 美  现在 为 让 老板 钱袋子 鼓 一点 ？ 我们 中国 人 就是 有 一个 特点  太 勤劳 能干  以至于 有时 太 沉默  不 懂 去 争取 自己  正当 利益  羔羊 越是 沉默  越 容易 被 屠杀  即使 你 不是 肉食者  也 至少 当 只 犀牛  再 不济 也 得 是 只 角马 	20
243110502	朋友   才  么 ？ 来三安 光电 可以 体验 一下        哦 一个月 大概 有  那么 多 加班费 还 不 给 你  好 待遇 哦	20
646216814	雷军 一年 薪酬  亿  这是 所有    老板 心中  小 目标 吧 ？	20
647528353	你 没 亲自 体验 过 就 不要 瞎 逼 逼	20
645400241	关键 是  在 干 啥  天天 磨洋工 效率 低 搞 内斗  这种 非坏 即 蠢  工作 方式   只是 这种 工作  一方面  否则  为啥 没人 说 高中   	20
634771511	在 坐  各位  不肯 给 我 十块钱 就是 穷 ！ 不服  请 扫码 ： [ 图片 ]	20
622399643	这句 话 说  好  无产阶级 用 生命 和 鲜血 换来   小时 工作制  你 说 取消 就 取消 ？ ？	20
649342313	这 我 感觉 就是 有点 类似 传销 洗脑  感觉  哎  工资 高 还行  如果 工资 也 不 高  能换 工作 就 换 吧	20
649928928	还 记得 过个 第一句 怎么 唱  ？ 有  人 认为 一辈子 做 奴隶 没 啥  但是 也 有人 向往 自由  自由选择 没有 错  强制 那 就 不 对 	20
649361234	校招  许多 人 不 接受  社招  多数 都 接受  某种意义 上 职场 就是 如此 残酷  我 不 赞成   但是 就业 市场 就是 如此 	20
623060697	最 重要 是 工作量 没有 评估  工厂 工人 工作量 和 钱 是 有 对应 关系   而 互联网 企业 都 是 新 业务  很难 评估 到底 是 多少 钱  工作量  举个 例子  比如 今天 有个 新 业务  让 猪 做 仰卧起坐  之前 没人 做 过  你 说 这个 东西 要 多少 工作量 ？ 就算 你 加班   也 不能 保证 一定 成功  所以 大家 都 是 军备竞赛  你 怎么 可能 不 加班  ？ 不 加班 等于 死 	20
624120221	这个 得分 情况  要是 时薪 好几百  我 还 能 加班 	20
649520157	要是 和 当年 伟大  领袖 们  为 共产主义 事业 奋斗  先烈 们 比  好像 确实 是 吃 不 苦 	20
649425906	吃苦 不是 美德  是 耻辱 	20
649504754	在 中国  “ 不 怎样 就是 怎样 ”  造句 还少  ？ 你 看 哪个 是 讲理  ？ 不要 想着 怎么 反驳 这句 话  你 遇到 腌臜 污秽  时候 不是 直接 就 扔掉    你 还要 放 嘴里 品 一品  想着 怎么 改造 他  ？ 人生 苦短  庸人自扰  恶人 自灭  钱 多 就是 正义  管 你   我 同意 你 个 一毛 ！	20
646459312	自己  选择 及 心态  有些 人 适合 稳定  打工 角色  那么  拿 多少 酬劳  做 多少 事情  有些 人 选择  获取 更 多  那么  付出  代价  无论是 主动 还是 被动  都 不会 少  最好  例子  大部分  人  高考  需要 凭借  是 勤奋  而 不是 逆天  智商 及 极其 殷实  家底  即使 天选  北京 户籍 小盆友  也 没有 几个 在 每天 下午  点 放学 以后  不 学习  	20
650583605	李云龙 ： 放 他 娘  狗屁 	20
649327250	 合理  ？   不合理   合理  叫做 磨练    合理 不 叫做 磨练  	20
648488023	别 行业 不 知道  餐饮 不是 一直   ？ 而且 你们 放假  时候 是 我们 最忙  时候  你们 忙  时候 我们 依然 很 忙  做  七年 餐饮 管理  发现 最近  招聘 信息 似乎 已经 把 做 五休 二 当成 一种 福利  	20
648206592	我 就是 吃 不 苦   我 为什么 要 吃苦 ？ 吃苦 我 可以 得到 什么 ？ 月薪  万 ？ ？ 还是 年薪  万 ？ 谁给我 我 去  我 把 公司 当家 	20
644497713	苦海 无涯  回头是岸 ！	20
591093446	如何 看待 ？ 能 说 脏话  ？ 简直 脑子 有 泡 ！ 农民 能 吃苦  ？ 能 ！ 但是 农民 不能 接受 被 地主 压榨 一年 还 被 抢 去 女儿  苦 ！ 农民 辛辛苦苦 一年 、 把 地主 养肥 还 行 、 还有 不争气  地主 饿瘦   ！ 来 年 压榨  更 狠 ！ 如果 有 心甘情愿 被 压榨 、 心甘情愿 被 欺田霸 女  农民  那么 不 接受   人 真 是 不能 吃苦  这种 活都 让给 能 吃 （ 撒 ） 苦 （ 碧 ）  吧 ！	20
582467227	哎  不 就是 更好 压榨 员工 剩余价值  ？ 我 和 你 说 钱  你 跟 我 说 素质 ？ 素质 高 你 能 给 我 更 多  钱 ？	20
649377821	中国  傻 逼 企业家 包括 今天  某东 某云 你们 能 不能 搞清楚  不是   不 接受   是   不 接受 没有 加班费 一个月  元软 棉币    你 给 一个月  我 带头 给 你  ？ ？ ？ 社会主义 学 资本主义 很   ？ 他妈 福利 学   傻 屌	20
649391496	问题 是 不 接受 也 要 接受   老板 们  潜台词 都 是 ： 你 不 干 有是 人干   中国 最不缺  就是 劳动力   虽然 都 是 怨声载道   但 高房价 高 物价 逼 着 我们 接受 这些 不 公平  待遇	20
636930837	照 这么 发展    以后 咱 都 得 去 信点 白白 绿绿 教  为啥   因为 你 能 休息   到  中午 下午  主管 催 再 紧  咱 都 得 舒舒服服 趴 毯子 上 眯 瞪 半小时  念点 绿豆 王八 吉祥 话  你 再 催  一巴掌 扇 你 个 咖啡 乐  神族 也 是 你 敢 催  	20
645790317	畜生 们 为 榨取 剩余价值  还有 什么 做 不出 说不出 	20
649831425	还有 人 说 八国联军 是 侵略者 么 [ 捂 嘴 笑 ]	20
649591290	 算 什么 ？ 你 让 马 老师 把 支付宝 给 我  我 也 学 他 天天 凌晨  点 回家 咋样 ？ 而且 我 绝不会 像 他 一样 在 节目 里 说 如果 有来生  会 选择 家庭  避免 被 打 脸 	20
647484479	对于 违法行为 有 讨论 必要  ？ 忘  劳动节 哪里 来   ？	20
645395213	“ 或曰 ： ‘ 以德报怨  何如 ？ ’ 子 曰 ：  何以 报德 ？ 以直报怨  以德报德  ’ ” 圣 人们 早就 把 道理 说 尽   还有 什么 看待  讨论  必要 ？	20
649051798	能 怎么 看待 哦  万恶  资本主义 带 节奏 呗 ！ 况且 能 不能 吃苦 关 你  事 哦  能 不能 先 遵纪守法 哈 ！	20
623021915	接受 也 得 钱 给 够   给够 还 不来 好事 说明 别人 能 不用  也 能 拿 这么 多 （ 这 不 还是 没 给 够  ） 或者 应聘者 不 缺钱 	20
625263592	是   我 就是 吃 不 苦 我 当  几百亿 年 无机物 才能 当 几十年 人  干 啥 要 吃苦  我 得 好好 活着	20
649321907	给钱   你 让 我  都行	20
649331667	就是 不要脸 ！ ！ ！	20
581481540	  付出 和 回报 不 成正比  傻子 才 会 认为 吃亏 是 福  多 读读 资本论  不要 被 公司 洗脑  公司 就是 为 赚钱  不是 搞 慈善  所以 你 只是 赚钱  工具  你  生活 健康 等 问题 公司 才 不会 管 	20
649907343	纯属 扯 犊子  我们 都 很 能 吃苦  但是 别 拿 我们 当 SB ！ 钱 给 到位  别说 吃苦  吃屎 大家 都 乐意 ！ 最烦 一堆 非蠢 纯坏  资本家 老板 天天 在 那 空谈 狼性 文化  狼性 文化 不假  我们 员工 欢迎  但是 拜托 狼 是 要 吃 肉  ！ 天天 没肉 吃 空谈 个 JB  狼性 文化 ！	20
649724540	我 早就 想 说   这个 话题  跟  有个  关系 资本家 要 长工  也好   也好  你 给钱  ！ 钱 给 到位  不要 说   大 把 人 给 你  *  好  钱 给 到  资本家 才 有 资格 在 各种 公开场合 吹  还是   我 也 敬 你 是 条 汉子  一个月 给  就 吹 吹 嘴皮子 就 想 人 给 你 卖命  你 以为 你  是 谁  所以 这个 话题 跟 要 不要  有个 毛 关系	20
649631474	钱 给 够  别说 吃苦  吃屎 也 愿意 ！	20
649625411	又 想 你 干活  又 不想 多 给钱  看 你 要 走  只能 这样 说 说 过 过 “ 嘴瘾 ”  反正 随便 说话 又 不 罚款  要是 有 一个 傻缺 被 忽悠 回来 “ 吃苦 ”   是 吧 	20
649591569	这 两天 看  很多 对此 新闻  评论  我 发现  这些 人仇  不是   仇  是 富  是 高 收入  他们 认为   人 收入 比 他们 高  他们 就 幸灾乐祸  如果说 到 他们 自己 打工   态度 一下 就 转变   说  辛苦 什么  人性 就是 这么 丑陋	20
649567535	  首先  要 遵守 法律  企业 不能 强制     员工 ( 包括 老板 )  如果 不 图 安逸  有 理想 有 抱负  要 把 个人  价值 最大化  他们 会 很 自愿    甚至 远超   古今中外 有 很多 这样  例子    员工 付出  企业 应当 给予 同等  工资  有 很多 公司 是 没有 加班费  或者 加班费 很少  真正 像 华为 这样  企业 还是 很少  	20
649566510	不    就    小学 语文 没 学好 吧  造句 都 不会  不 接受  和 吃 不 苦有 个 几把  联系 	20
649554683	只要 给 我 钱 就 行   别 都 不差   就 差钱   给钱 连轴转 都行   不 给钱   在 单位 多待 一分钟 都 不行	20
649333319	现在  中产 工作 时间 比 以往 更长  移动 互联网 肯定 有 关系  但 更 重要  是 观念 和 认知 上   沉迷 工作 跟 沉迷 游戏 一样  会 有 自我 认同感  没有 做过 编程  人  不会 理解 程序运行 通过  快感  其他 行业 类似  年轻人 首选 有 前途  行业  有 竞争力  公司  先 不要 说 钱  问题  通过  锻炼 自己  经过  、  年 磨炼  钱 是 水到渠成 源源不断  	20
649327672	我 有 一块钱 干嘛 不 坐 公交 却 选择 骑摩拜	20
649326404	很 明显  这 就是 看 谁 掌握  话语权  问题  这 就是 资方 角度 提出   劳动者 有 合理  休息权  所以 在 大 环境 下  这个 观点 晓得 幼稚可笑  市场 是 残酷   确实  这 就是 在 食物链 底端 仰视 顶端  可悲  可能 是 现在  心境 不佳  今天  回答 特别 悲观	20
649325265	假如 我   工资 是 一万块   给 我  万 我 都 要 考虑一下  吃 不吃 得  苦 是 一 回事  我 只是 要求 我  付出 和 回报 成正比  我 是 来 赚钱 生存   我 有  不是 娱乐活动  我 工作 八个 小时 就是 为 能 好好 耍  大部分 人 都 是 小齿轮  没有 改变 世界  想法  不是 人人 都 是 马云  我 只 想 岁月 静好  对不起   我 只是 个 凡人  要是 执行   那 我 就 辞职 罢工 	20
649325090	我 就是 不 加班  不能 助长 歪风邪气  按 劳动法 来 ！	20
649323255	阿里 至少 钱 管够  其他 公司 能 做到 也 可以 学习 	20
649322324	改朝换代 其中  一环 么 … … 跟 我 一起 喊  张三丰 v	20
649321432	我们 一代 又 一代 劳苦大众  能 吃 下去 苦是 没得选  而且 是 为 生活  更好  现在 不 接受  是因为 有  选  而且  没 办法 让 我 生活  更好  既然 不 给 涨工资  那 我 也 就 少 干活 咯 	20
647523311	好不容易 解放出来  又 往回 走 ？ 给 你 免费 劳动 ？	20
646571347	给 你 一 坨 屎 你 吃 不吃 ？ 不吃 ？ 你 怎么 这么 挑食 ？ 大概 就是 这个 逻辑	20
645946664	从 这 几天  新闻 可以 看出  某 阶级 已经 表态 	20
645654342	昨日 重现 而已  十多年 前  冠名 为 《 没有 任何借口 》  系列 伪书 曾 在 国内 大行其道  并 深受 私营 企业主 们  欢迎  立意 为 借 军校 说 企业  把 军人  上下级 服从 套用 在 企业 经营 管理 上  核心 观点 是 ： “ 上级 永远 是 对  ” 以及 “ 下级 没有 任何借口 ”    不过 “  正确 论 ” 也 体现  社会  进步  以往 大灰狼 要 揍 小白兔 是 不 需要 任何理由   现在 举起 利爪 时  毕竟 还 得 声称 ： 叫 你 带  不带 帽子 ！	20
645635906	      想起 以前 经理 给 我们 开会 说 话 ： 我们 现在 这个 状态 ( 准时 上下班 ) 是 不 正常   可能 是因为 我们 这个 项目 刚 开始  事 比较 少  工作 内容 不 多  后期 我们 项目 稳定下来 大家 晚走    小时 才 是 正常   ( 没有 加班费  友善  微笑 )     妈耶 最惨  时候 有 一次  点 上班  晚上  点多 才 下班  第二天 还要 上  点  班    作为 一个 吃 不 苦  懒人 我 先衮 为 敬  	20
645464614	工资 给 我 翻 一倍   没 问题  翻 三倍 我 直接 住 公司  翻 十倍 我 直接 认 老板 当 干爹  但是  有  翻  ？ 吃苦 我 当然 可以  但 白吃 … … 我 又 不是 白痴 … …	20
643439931	    这种 论调 我 真 很少 看到  可能 这 都 是   公司 对 员工 说  ？     不过 知乎 上 关于 这种 论调  讨论 很多  如何 看待 这个 问题 才 是 关键 吧 	20
643421694	本朝 劳工  思想 水平 还 停留 在 西方  世纪 左右  样子  本朝  资本家 其实 也 半斤八两  再往 深 说 点  本朝  肉食  算  反正 说不出来 话 就 不 说   咳咳  还是 得 响应 一下 号召 “ 幸福 都 是 奋斗 逼出来  ！ ”	20
642650383	别人    月入  万    你    月入  万    你 能 接受  ？ 你 能  ？ 反正 劳资 是 接受 不  （ 摔	20
642483289	我 工作 是 为 生活  不是 为 吃苦 	20
642454849	夏天 消暑  苦瓜 和 甜瓜  大部分 人会 吃 甜瓜 吧  那些 去 吃 苦瓜  人  是因为 吃 不到 甜瓜 	20
641768800	 就 买得起 房  嘛 ？ 买不起 你 还  得 什么  ？ 多点 时间 回家 打游戏 不好 嘛 ？	20
641731480	为什么 要 吃苦     个 小时 能 做 完  事情 为什么 要 做  个 小时 	20
631979970	这 取决于 给 开 多少 钱 你 要 给    这 不是 在 逗我 么 你 要 给   我住 公司 房租 都 省 	20
622955851	我 就是 吃 不 苦  你 咬 我 	20
622556739	我 x 都 没 说 啥       	20
622344629	资本家 压榨 工人  论调  仅此而已 	20
621424082	快递 现在   早上  点 上班   点 左右 下班  一周  天 在线  没五险  所以 快递 车间 里 人 走 人留  吃苦 没 回报 那 叫 吃 屈 	20
584581175	老板 觉得 自己 特别 聪明 呗  其实 最近 几年 傻 逼 做 老板 特别 多  忽悠 投资人  钱  没有 盈利模式   头 欺骗  动不动 就是 讲 情怀  这种 公司 一般 都 熬不过  年  早死 晚死 都 是 死 ！	20
564835531	那  不 给 加班 工资 是不是 明摆着 耍流氓 ？ 搞   公司 时薪 能够 达到 行业 平均水平 不 ？ 拉 出来 看看	20
644296144	说好  消灭 剥削 消灭 压迫  人民 群众 当家作主  ？	20
642716313	今日 泪  明 放血  终 有 扬眉吐气 天 ！	20
649466858	还 用 如何 看待 这么 费 事儿  遇到 这么 说  人 直接 操 他 就行 	20
649567497	这是 事实	20
642543184	为啥 要 给 老板 吃苦  ？	20
649329903	盗图  侵删	20
243623177	给够 钱 就 能 吃苦  钱 没 给 够  那 我 也 确实 没 必要 吃 这个 苦	29
243278621	我 没空 评论 这种 傻 （ 哔 ） 问题  我 正忙着 按 马克思  棺材板  ！	29
243095820	其实 程序员  并不一定 提高 产出  我 个人 在 睡眠不足  情况 下  写不出 什么 有效 代码  甚至 是 发呆  或者 宁可 浏览 一会 太平洋 电脑网  程序员 之家 等 网站 之类  实际 产出 反而 降低  	29
242928244	神经病 言论  我 个人 倒 是 能够 接受   实际上 无偿 加班  事情 没少 干  但是 必须 符合 两个 前提    我 自己 获得  提高    有 产出 	29
456673983	四个 字 “ 纯属 放屁 ”	21
649336116	马云 这种  简直 老板 界  良心 好   卧槽 给钱 给 股份   无偿   给 你 口 屎 还 让 你 跪 舔  老板 在 中国 占 %  当然 考虑 到 知乎 人均 没 几个 在 这个 层次  就 当 我 给 马云洗 地   那些 没有 经历 过 什么 叫 人穷志短  知乎 r 可劲 喷  不起  盖茨 比里 有 段 话  不是 所有人 都 有 你 这样  基础  好像 是 这个 意思 吧  就 酱  人民 群众 比 你们 想象  还要 苦好   不匿 ！	21
244056345	我 觉得 正确  不 接受 古拉格 当然 是 吃 不 苦	21
441297822	给 多少 钱 也 不如 命 值钱  更何况 大部分 企业 尤其 是 大型 企业 都 是 强迫 加班 义务 加班  我 在 大央企  妥妥   强  周末 加班 一天 给   前方 工人 天天 晚上 九点 十点 下班  工资 还是 那么 多  劳动法  那 不 就是 个 屁 么  你 以为 人口 红利  大国 小民 只是 文字 么	20
401820173	是 吃 不 苦 没错 我 是 来 工作  不是 来 吃苦  认为   工作 = 吃苦    基本 都 是 垂死挣扎  夕阳 产业	20
243703396	为 生活   没 问题   也 是 可以   只要 超出 法定 劳动 时间  报酬 按 劳动法 来  什么 ？ 给 不起 加班费 ？ 你 说 你 开个 公司  连 加班费 都 发不起  那 就是 老板 你 吃 不 苦 	29
630428149	他 说  对  我 就是 吃 不 苦 我 为什么 要 吃苦 ？ 吃苦 要是 真 像 他 说  那样 那么 多 好处  我 把 吃苦 让给 他	29
271143880	原始人 比 我们 都 能 吃苦  为什么 人均 寿命 只有 三十岁 ？	27
244752334	不 接受  就是 吃 不 苦  不 给 八倍 工资 就是 付不起 钱 	27
243923268	吃苦 中 能 进步   叫 勤奋  吃苦 中 不能 进步   叫 浪费时间  个人 非常 反对   除非 能 带给 我 除 钱 之外  快感  否则 我 不会 糟蹋 身体  牺牲 生活 	27
243115665	年薪  我 接受   低于 这个 数  我 选择 	27
243072631	 算 什么  作为 PD  前 两年 我们 组做 实验 时  常年  （ 早  晚  一周  天 ）  体力活 无数  重复劳动 和 无用功 无数  待遇 是 年终 奖励 多 一千  领导 不 觉得 苦 话  欢迎 经常 来 实验室 监督 指导 我们  ！ 别光 凌晨 打电话 发邮件 问 我  ！ 快 毕业   为 身体 和 家庭  还是 决心 跳出 这个 圈子 	27
243071370	您 听说 过 有钱 能 使 磨 推鬼  ？ 光画 大饼 就让 人 卖命 ？ 磨 还 得 使劲 推  	27
247614010	评论 区 里面 各种 调侃    怎么 看待 ？ 如果 你 是 企业主  你 十有八九 支持 该 观点  如果 你 是 员工  正常人 没有 不 内心 充满    作为 企业 员工 来说 一句  没什么 好 看待   遇上 这 类 企业  要么 忍  要么 狠  要么 滚  来 知乎 问 完   该  不是 还 得  ？ 你 说 对 么 ？	29
249186100	大概 就是 这样 吧	26
248808303	人 活着 不是 为 吃苦  寒窗 苦读 那么 多年 也 不是 为 吃苦  放 这种 黑屁  人 希望 你   不止   他 希望 你 死 在 工作岗位 上  希望 你  人生 全部 为 他 而活  你 信 他  就 等于 鸡信 黄鼠狼  你 不 被 我 吃  就 代表 你 受不 苦  人 是 追求 幸福快乐   吃苦 并不等于 上 进  上 进 就是 为 追求 劳逸结合  自由选择 方式  不要 等到 四十多岁  家庭 不 和谐 生活 一片空白 还 在 被 当 民工 使唤 才 想着 要 跳槽 	26
243392472	吃苦 是 要求 相应 回报   否则 岂 不是 傻子 ？	26
243133242	人生 已经 足够 苦  为啥 还 自找苦吃 	26
243105551	他 变强   也 变 秃                                                                                                       来自    星球	26
443498918	吃苦 明明 只是 一种 手段  什么 时候 变成 目  ？	26
402307666	是 时候 祭出 这 张图  	26
244973136	… … 闹  挺 开心  不 喜欢  用脚 投票 不 就 完   ？ 我 是 没见 过  或者 月 月 绩效 优秀   非留 你 在 办公室 看片  … … 都 已经  或者 考察期   自己 心里 没 个数 么 ？ 又 或者 为 毛 同样 岗位 人家 薪资  你  ？ 还 不是 周瑜打黄盖 一个愿打 一个愿挨 ？ 公司 花 一个 人  钱 请 你 干 两个 人  活嘛 ？ 说实话 … … 真正 优秀  … … 你 天天 上班 打游戏 都 没人管  …	20
265788441	我 认为 每个 工作 都 有 每个 工作  不同   如果 让 我 接受 选 一个 自己 理想  工作   我 是 可以 接受   朝着 自己  方向 去 努力 ！	25
250062568	不 接受      就是 吃 不 苦 不 给 百万 年薪 就是 老板 穷 逼 同事 不是  就是 贵司  逼下 一个	25
248785637	在 中国 如 WTO 之前  工人阶级 好像 没什么 法定 休假日 吧  后来 在 帝国主义  强烈要求 下  中国  上班族  有 周末   有 节假日   即便如此  能 双休 或者 有偿 加班  单位  还是 非主流  你 说  算不算 吃苦 ？ 老子 还 能 吃奶   你 把 你 老婆 带 过来  现场 吃 给 你 看  话 粗理 不 粗  专治 各种 傻 逼 ！	25
243387900	可以 接受   可以 接受 吃苦  但 你 能 清楚  告诉 我  为 什么 吃苦 ？ 吃 谁  苦 ？ 为 实现 你司  春秋 霸业 而 吃苦 ？ 你 宏图 霸业 关 我 屁事 ？ 我  后  下班 头昏脑涨  你 有 知道 过  ？ 有 说 过 一句 人话  ？ 不要 为 吃苦 而 吃苦  中  他人 激将法 	25
248579523	 路过  表示 无法 理解   到 点 就 走  大不 回家 挣 这 钱  都 这么 玩 你 看看 还有 谁   科科 	27
244596442	有 加班费  你 让 我 年三十 通宵 值班 都 没 问题 	24
243413316	我 跟 你 讲  要是 给 加班费  我  就 住 公司 	24
243285177	有 急事 需要 加班  只要 你 肯 出点 加班费  或者 哪怕 完活 之后 没有 加班费  请 大家 吃 顿饭  说点 好听   都行 让 人 加班 还 理直气壮   那 就 很 不 上 道  还有 说 因为 加班 大家  能力 得到  锻炼  是 宝贵  财富  这种 观点  难道 我 还 得 倒贴 你点 经验 费 不成	24
243220049	讲个 题外话  很多 技术 大 V 老是 混淆 长期 加班 和 紧急 加班 这 两件 事情  前 几天 微博崩  有 一位 新郎 在 结婚 当天 处理 紧急 事故  然后 有 一位 大 V 在 鼓吹 年轻人 就 应该 加班  加 你 大爷  班  （ 当然 紧急事件 另当别论 ）	24
243219135	在 北京    早  晚   加上 路上 两个 多 小时  … … … … … 去年 两个 多月 不间断 上班  天天 加班  大部分 时间 睡 公司   弱 爆  然 并 卵  这 公司 已经 GG   身体 也 用  很 长时间 才 得以 慢慢  恢复  这种 公司 通常 脏活 累活 干完   你 就 该 就 走 	24
243101854	做 销售   每天 朝  晚   周末 休一兑 二  一个月 只能 休 四天  做好  一个月 能少罚 二三百  做 不好 一个月 底薪 全顶 罚款 里   你 看 销售 大军 还 不是 呜呜 泱泱  ？ 我 经常 说 销售 不好 做  有人 说 我 ： 不好 做 你 还 做  我 想 说 要不是 当初 都 忽悠 我 做 程序员 会 秃头  我 真 去学 开发   ！ 我 秃 鬓 是 祖传  ！ 迟早会 秃   ！ 这 是 老 郑家  标志  ！  岁 入门 晚不晚 ？	24
243095356	拒绝 无 意义  加班  拒绝 周末 加班  工作 是 为 生活  更好  不然  都 没 时间 打 	24
243091764	常年   飘过  钱 不 到位  免谈  钱 到位   好 说 	24
642194540	 、 我 是 来 工作   不是 来 吃苦    、 不管 我能 不能 吃苦  你 都 不 应该 给 我 苦头 吃   、 我能 吃苦  就 一定 要 吃 么 ？ 你 也 可以 像 你 爬 雪山 过 草地  爷爷 那样 吃 草根 树皮  你 怎么 不去 吃 ？	24
443408290	谁 说 我 不 接受 ？ 给 我 年薪  万 我 就 接受 ！ 什么 ？ 你们 公司 开不出 ？ 开不出 年薪  万 就是 混吃 等 死  破烂 公司 ！	21
333784650		23
249773881	我 又 不是 创业  要是 给 自己 干活 天天 熬夜 都 是 值得   上个 班 拿 工资 还 天天 听 老板 	23
249673347	当然 是 对   有些 人 每天 工作  小时 起  一周 七天 没有 休息日  能 吃苦 是 良好  品德  但 我 为什么 要 给 你 吃苦  就 凭 你 给 那点 工资 ？ 拿 加班费 来 否则 免谈  如果 无法 拒绝 你  老板 加班 要求  是 议价 能力 不够  并 不 代表 老板 是 对  	23
248712271	是 吃 不 苦  但是 谁  人生 是 专门 来 吃苦  ？ 我 老公 和 我 读书  时候 都 岂止   现在 想 维持 目前  小康 经济 状态 自然 无需 吃 这种 苦  高端 工作 有没有   ？ 太多   无论是 大 咖 创业 还是 各种 高精尖   都 一大 把    都 比比皆是  但 那 是 个人 选择 与 追求 好 吧 ？ 任正非 一类  人  要求  是 别人  把 这种 事情 变成 制度 合理化  还 冠以 高尚  说法  我 就   	23
247929093	我 是  大概 就是 早上 九点  晚上 凌晨 一点  干 七天 没有 假  哦  忘  说  我 是 设计院  	23
247835470	不敢 死 就是 怕死	23
247810406	取决于 你 是不是 老板  作为 一个 公司  老板  你 不 努力 拉 项目  拉 融资  吸引 人才  你 对得起 你 手下  小弟 么  对得起 投资人 么  对得起 你  高 收入  对得起 手里  股票 期权 啥  么 ？ 别说   如果 是 必要 话 x 都 不 稀奇  作为 一个 普通员工  没 股票 没 期权  兴  员工 苦  亡  员工 苦  你 还要 昧着良心 要 人家  ？	23
247608346	明明 可以 吃  上 馒头 蘸 糖  非 逼 着 吃糠咽菜  这 不 叫 为 员工 着想  这 是 想 把 别人 当 牲口 使唤  B 这样 说  说明 B 想 当个 牧场主  多省些 精粮 细面  员工 这么 说  是 自己 当 牲口 当出 经验   想 让 别人 也 都 当 牲口  然后 再 利用 自己 丰富  当 牲口 经验 成为 牲口 中  好 牲口 、 优秀 牲口 、 最佳 牲口 、 领头 牲口  然后 能 多 吃些 糠麸 	23
247518861	列宁 说 ： 意识 到 自己  奴隶 地位 而 与 之 斗争  奴隶  是 革命家 没有 意识 到 自己  奴隶 地位 而 过 着 默默无言 、 浑浑噩噩 、 忍气吞声  奴隶 生活  奴隶  是 十足  奴隶 对 奴隶 生活  各种 好吃 津津乐道  并 对 和善  好 主人 感激不尽  以至 垂涎欲滴  奴隶 才 是 无耻 之流 那么  压迫 革命家  斗争  恶 主人 是 什么  ？	23
245139626	实际 点 吧  杭州 滨江  华为 阿里 网易 等等 十几家 这种 档次  公司  晚上  点 灯火通明  这个 帖子 这么 多人  怎么 感觉 好像 都 是 在 国外 生活	23
244199164	挺 对    同样  道理  不 给  月薪  都 是 压榨 劳动力  压榨 我 还 想 让 我 吃苦 ？	23
244090136	统治 阶层 和 其 帮闲 们 在 试探 劳动 人民  阈值 时 别说 什么 废话   上去 干 这帮 剥削  狗 大户 	23
