id	text	count
222535695	 财富 分布 标准差 上 二者 不分伯仲 这个 标准差 反映 到 社会 现实 上 就是 个人 权利 范围 大小 分布 而 这个 权利 大小 主要 由 货币 收入 体现 出来 辅之以 人情 、 个人 所 享受 政治 资源 等等 当然 美国 以 货币 形式 体现 权利 比 重要 高于 中国 因为 中国 相当 一部分 个人 权利 是 以 披 公意 外衣 货币 - - - 私有化 公权 来 体现 而 在 财富 平均值 上 美国 必然 高于 中国 这是 毋庸置疑 反映 到 社会 现实 上 就是 个人 所 拥有 以 物质财富 为主 辅之以 个人 所 享受 政治 资源 二者 集中 反应 为 个人 生活 尊严感	3
579745271	 写 几个 字 发现 需要 写 东西 答案 太 多 不如 问问 美国 哪个 方面 不如 中国 吧 我 只能 想 出 一条 就是 历史 没有 中国 长	13
222417946	 不论什么 时候 美国 都 比 中国 强 地方 中国 也 比 美国 强 地方 你 问 这个 问题 就 好像 两个 人 相互 比较 不 可能 一个 人 完压 对面 so 很 没意思 一个 问题	2
223547097	 https / / www zhihu com / question / 64520974 / answer / 223365565 可能 就是 这样 方面 吧	2
223864562	 食品安全 我 估计 在 美国 羊 吃 大葱 不会 被 毒死 可能	1
221781160	 哪些地方 中国 不比 美国 差 多少 甚至 比 美国 好 呢 和平 中国 虽说 不 完美 但是 纵观 世界 已经 是 难能可贵 美国 确实 好 但是 也 只能 说 拉开 中国 一个身 位 吧 平等 美国 呵呵 就是 个 笑话 依我看 还 不如 中国 言论自由 美国 也 一堆 黑点 跟 中国 拉不开 什么 距离 补充 知识 价格 或者说 求知 代价 中国 比 美国 便宜 得 多 感谢 评论 区 哪些地方 美国 比 中国 强 呢 发达 数据 为证 不过 总有一天 中国 会 赶上 关爱 下一代 中国 孩子 绝对 是 hard 模式 家暴 体罚 补课 文化 开放 不说 美国 世界 平均水平 都 能 甩 中国 八条 街 不过 分 吧	6
223197639	 美国 体制 最牛 逼 四年 换 一个 领导人 我敢 保证 选头 驴 上去 美国 还是 那个 人类 灯塔 国 中国 政治体制 就 决定 需要 一个 英明 神武 强力 领袖 否则 很 容易 国运 衰退	16
223870209	 美国 所有 优点 都 源于 它 人均 资源 优越	5
544535875	 美国 比 中国 强 地方 太多 多到 数 不 过来 我 就 说 三点 美国 老子 毒品 流通 甩 中国 十八条 街 中国 … … 过 美国 我 这儿 枪支 泛滥 每年 因 枪支 致死率 是 中国 拍马 都 赶不上 中国 … … 要 不起 美国 在 不 出牌 春天 中国 … … 这局 算 你 赢	4
450122620	 天文学 比 中国 强 没有 一百倍 也 一千倍 我们 目前 能 学习 天文 知识 中国 出 一个 成就 美国 可能 出 1 千个 可能 更 多	1
223361864	 网购 一双 鞋 我 不用 一家 一家 比 卖家 信誉 一条 一条 看 评价 Amazon 随便 找 一家 便宜 买 不用 担心 是 莆田 货 电子产品 如果 是 翻新 机 的话 会 明白 告诉 你 不必 担心 用 新机 价格 买 到 翻新 机 去 修 手机 不用 担心 人家 把 你 手机 零件 拆 掉包 买车 保养 不用 担心 被 4S店 偷换 配件 以上 亏 还有 一系列 没有 列举 出来 亏 我 在 国内 都 吃 过 买 任何 东西 看好 就 去 买 不用 先 成为 行业 专家 诚信 这个 东西 真是 提升 幸福感 互相 信任 生活 非常 轻松 还有 美帝 东西 真 tm 便宜 同样 一双 鞋 国内 五折 价格 在 美帝 可以 买 两双 T - T	3
223649090	 教育 用 比 中国 多得多 资源 投入 来 选拔 、 培养 精英 人士 让 他们 为 国家 创造 超越 普通人 几个 数量级 财富 然后 用 其中 一小部分 为 普通人 提供 福利 以表 安慰 一直 觉得 美国 是 一个 在 物质 上 等级森严 精神 上 众生 平等 国家 把 每个 人 能力 与 个性 分 很 清楚	3
467857920	 美国 人 英语 比 中国 好 ！ ！ ！ 尽管 中国 对于 国内 学生 从小 强制 学习 英语 为了 使 学生 们 在 各个 阶段 引起 重视 强行 列入 中考 高考 大学 四六级 考研 等等 … … 尽管 教育部 这么 重视 ” 但是 这么 多年 来 中国 人 英语 一直 没有 美国 人好 … … … …	3
581915631	 机会 在 美国 待过 半年 一点 小 感受 就是 人 与 人 之间 陌生 与 陌生人 之间 没 那么 陌生 我 一个 大 男生 一次 坐在 路边 给 家里 打电话 可能 谈到 一些 沉重 话题 表情 有点 凝重 声音 也 有点 大 一个 小姑娘 可能 才 18 19 岁 开车 从 我 身边 经过 专门 下车 跑 来 问 我 Are you OK 那 时候 感觉 心都化	3
222671105	 1 、 米国 居然 共党 ； 2 、 各国 失败 政客 以及 各类 流亡者 都 喜欢 跑 到 美国 去	17
526952024		2
221901709	 美国 国 精英 阶层 以及 自上而下 制度 设计 中国 不 存在 事实上 精英 机制	4
534469486	 知识产权 保护 是 中国 硬伤 没 去过 美国 不 知道 人家 知识产权 是 怎么 保护 我 只 知道 在 咱们 国内 知识产权 保护 就是 个 笑话 ！ 朋友 申个 专利 没 下来 结果 别人 盗用 他 材料 一模一样 、 直接 盗用 申 下来 ！ 也 不知 哪个 环节 被盗 ！ 去告 花钱 跑腿 收集 证据 请 律师 结果 大家 都 懂得 … …	2
590762882	 你们 怎么 这样 说 中国 不 喜欢 中国 离开 中国 现在 改变 多 大 你们 看不到 一帮 公知 就 会 在 这里 瞎 咧咧 美国 说 这种 话 人 比较 少	2
221798384	 这 问题 三年 前 回答 和 现在 真是 天壤之别 是 我们 真的 进步 还是 美国 衰落 又 或者 人民 真的 觉醒	2
593598489	 富强 、 民主 、 文明 、 和谐 、 自由 、 平等 、 公正 、 法治 、 爱国 、 敬业 、 诚信 、 友善	2
582383478	 美国 这套 操作系统 稳定性 比 中国 强 跑 快 三百年 还是 巅峰 并且 还 没 看到 不 稳定 迹象 中国 操作系统 一般 跑 一百年 到 巅峰 然后 就 开始 BUG 多 起来 最 多 三百年 就要 崩溃 重启 当然 不是 跟 现在 比 现在 我们 这套 系统 是 超出 于 时代 永远 不会 重启	2
266327929	 在 美国 购物 时候 导游 问 我 有没有 发现 什么 不同 我 一时 语塞 她 接着 说 当 紧急情况 所有人 都 会 往外 跑 所以 在 美国 所有 门 都 是 向 外 推	2
534246294	 路上 开车 该 停 时候 绝对 停 遇到 行人 绝对 停 不 开 远光灯 物价 低 空气 好	2
530863830	 感觉 一大堆 不如 国内 地方 但 还是 一些 好处 1 个人感觉 绝大部分 美国 人 很 礼貌 可能 是因为 我 生活 是 个 小 城市 ； 2 生活 不 急躁 不 攀比 踏踏实实 生活 ； 3 爱 健身 、 户外 因为 环境 确实 好 深秋 天 随手 一拍	2
567045687	 还是 金融 最 厉害 - 华尔街 纳斯达克 ； 反过来 我 倒 觉得 中国 很多 都 比 美国 厉害 华为 崛起 直逼 美国 各种 措施 ； 互联网 普及 和 运用 ；	2
496363556	 自由	2
225207188	 开车 是 真的 规矩	2
516391578	 身高 作为 一个 178 矮个子 我 表示 不服 ！	1
221728392	 国运 比 中国 好 各种 来 钱 不怎么 快 制造业 都 比 中国 强 金融 杠 把子 中国 强 在 体制 和 互联网 ～ 苦笑	1
511788576	 这个 方面 算 一个 吧	1
549527473	 公共 图书馆 环境 好 书籍 多 免费 美国 是 资本主义 社会 彻头彻尾 大部分 都 要钱 帮忙 提个 行李 一秒钟 也 要 给 小费 相 比较 之下 图书馆 真的 好棒	1
531020364	 我 天朝 地大物博 无所不有 老美 在 任何 方面 都 比不上 我们 （ 手动 狗头 ） 我们 要 树立 高度 文化 自觉 和 文化 自信 但 这个 问题 问 很 懵 逼 不如 把 题目 改成 中国 哪些 方便 比 美国 强 ”	1
585437440	 中国 比 美国 好 你 能 说出 100 个 美国 比 中国 好 你 能 说出 至少 500 个	1
261681618	 你 只要 知道 美帝 一天天 烂 下去 我们 一天天 好 起来 就行了 否则 会 一群 小 红粉 来 教你做 人	1
534459964	 美国 应该 是 大多数 方面 都 比 中国 强 吧 不然 能 叫 世界 第一 强国 中国 也 自己 强项 但是 这个 问题 明显 就是 引战 美分 问题 没多大 意义	1
576660242	 电影 、 电视剧 、 流行音乐	1
543308864	 能够 吸引 全世界 最 优秀 人 移民	1
576768998	 作为 带头 大哥 打赢 二战	1
595307665	 美国 是 移民 国家 吸纳 大量 精英 所以 这个 问题 应该 改成 全世界 N% 建设 国家 哪 方面 比 中国 强	1
597257370	 The 22ndAmendment to the U S Constitution prohibits an American president from serving more than two full four - year terms in office	1
576973333	 Google 比 百度 有时候 更能 搜到 有用 资料	1
580438699	 说 英语 人 更 多	1
534345170	 在 影响 进步 影响 自由 各个方面 都 比 中国 强 在 某些 不 涉及 到 进步 不 涉及 到 自由 方面 不如 中国	1
532372350	 我能 说 国家 实力 吗	1
584426056	 强 太 多 吧	1
584019900	 军事 政治 经济	1
593744708	 美国 人民 尊重 美军 尤其 是 马润 中国 人民 不 尊重 解放军	1
587464633	 人均 美式英语 水平	1
223225334	 美国 是 最 崇尚 自由思想 、 标新立异 国家 从 客观 上 来讲 这种 thinking out of box 、 innovative mind 对 科技 上 创新 有利 美国 很多 high - level specialists 中国 大部分 都 是 mid - level specialists	1
594791556	 美国 人 人命 比 中国 人 值钱	1
587672308	 核心 是 制度 或者说 结构 这个 玩意 表面 上 似乎 是 以 人 意志 为 转移 是 美国 国父 精英 们 小黑 屋里 搞 出来 但 本质 上 是 一种 自然规律 是 人类 作为 本 宇宙 一份 子 难逃 本质 规律 可以 用人 择 定理 来 理解 往 上推 从 古希腊 时就定 下来 没辙	1
580168714	 把 国家 顺序 反 一下	1
580055688	 数码 摄影 001 这个 视频 要 翻墙 吗	1
577005945	 美国 Costco 我 已经 不 想念 淘宝	1
563673651	 题主 可能 写 反	1
222580657	 富强 民主 文明 和谐 自由 平等 公正 法制 爱国 敬业 诚信 友善	10
510462829	 知乎 流弊 发 还 没有 五分钟 就 被 敏感 说 真话 都 算是 敏感 唉 我 认为 美国 除了 物资 条件 都 没 中国 好 美国 枪支 泛滥 种族歧视 严重 医疗 成本 高 大家 可以 补充 一下 cctv 还 说 啥	2
265986128	 https / / www zhihu com / video / 935659586212515840 emmmmm 没什么 可比 他 是 他 我 是 我 纵然 就是 好 你 发在 这 中国 就 变 好了吗 在 这么 多 比较 中 我 只有 一点 要说 我们 国家 在 进步 而 不是 止步不前 我们 国家 也 别人 羡慕 不来 既然 生 在 这个 国家 就要 对 她 充满希望 ！ 她 是 我们 母亲 养育 着 我们 也 是 我们 孩子 要 让 我们 费心 费力 去 让 他 成长 而且 中国 和 别的 国家 终究 是 不 一样 人 与 人 都 是 不 一样 何况 国家 呢	2
502863386	 中国 人 仁爱 与 初心 远 没有 美国 高 ！ 就 说 一点 吧 ！ 你 看看 那些 被 收养 不 健康 或 不 健全 孤儿 美国 人 是 中国 多少倍 就 因为 这 一点 我 认为 中国 想要 超过 美国 最少 也 得 五十年 ！	2
221558774	 航空工业 强太多 近几年 J20 Y20 服役 在 军机 方面 追上 不少 但 仍 差距 相 较 之下 民用航空 之间 差距 就是 鸿沟 C919 离 成熟 还有 好远 而 787 已经 开始 大规模 投放市场 何况 连 CA 用于 领导人 专机 两架 都 是 747 - 8 真 希望 一天 祖国 蓝天 上 飞行 都 是 国产 飞机 真 希望 一天 航空公司 能以 全国 产 机队 为傲 真 希望 一天 领导人 能 坐 着 国产 飞机 出访 这是 我们 这 一代 航空 人 梦想 C919 clear to take off good luck ！	13
222201170	 LA 市中心 看到 白人 大妈 狗狗 在 街边 拉 一泡 屎 大妈 很 娴熟 从 包里 掏出 塑料袋 把 屎 一把 兜 走 国内 养狗 大妈 我 就 不 具体 描述	9
226950593	 嗯 … 如果 硬 要说 北美地区 人们 道德感 比较 强 吧 （ 就是 喜欢 管闲事 ） 我 在 国内 时候 很 喜欢 德国 在 淘宝 上 买 过 一个 这样 仿 德国 勋章 挂 在 手提包 上 在 国内 时候 没人 说 什么 到 加国 第一天 就 被 多管闲事 人 骂	1
222579704	 当然 是 愚民 教育 水平 （ 滑稽 ） 街访 一帮人 连 朝鲜 在 哪儿 （ 哪怕 是 大概 位置 ） 都 不 知道 这个 愚民 教育 水平 我 是 服气 （ 滑稽 ）	2
579861020	 美国 自负 程度 远远 强于 中国 可 预见 是 十年 之内 必然 被 超越 而且 对此 趋势 束手无策 昏招 连连 却 还 自 以为 世界 老大	1
581826065	 美国 大多数 家庭教育 孩子 走 自己 选择 路 没 必要 去 care 别人 看法 但 中国 很多 都 是 家长 教育 孩子 走 家长 选择 路 要 关心 别人 看法 得到 别人 认可 大多 亲戚 也 都 是 苦口婆心 规劝 你 走 爸妈 喜欢 路 成为 爸妈 喜欢 小孩 而且 不能 叛逆 期 ！	1
493924517	 美国 随便 一个 几百人 偏远 小镇 半路出家 赤脚医生 都 比 中国 最 权威 外科医生 更会 诊治 枪伤	1
468009953	 建议 把 这个 问题 和 上面 那个 一起 观看 （ 无视 中间 那个 ）	1
573562281	 法律 完善 度 和 执行力 不过 这 一点 由于 众所周知 原因 估计 永远 也 比 不了 人家 残疾人 保障 设施 这 一点 上 中国 不仅 和 美国 而是 和 大多数 发达国家 都 没法 比 不过 私 以为 这 一点 如果 想 是 机会 追上	1
583252042	 官员 清廉 度 环境保护 制度 公民 法律意识 思想 包容 度 你 要 骂 我 那 我 也 没 办法 想杠 就 杠 吧 free country	1
573598023	 看着 一堆 公知 知乎 现有 现象 存在 即 是 为什么 中国 赶不上 美国 知乎 上 谈 政治 不 所有 人文学科 都 等于 一堆 没干 过活 教书 老先生 在 哪 扯淡 就 这烂 问题 也 能 这么 多人 关注 你 当 知乎 是 社会科学院 呢	1
221580919	 你 还 不如 问 吴彦祖 哪里 比小 沈阳 帅 在 大 方面 美国 几乎 处处 比 中国 强 问 这个 问题 不 心虚 吗	13
223104683	 美国 人 以为 中国 强大 到 快 超过 美国 中国 人 也 以为 中国 强大 到 快 超过 美国	11
222335255	 泻药 美国 根本 没有 中国 强犯 我 中华 者 虽远必 诛	6
584120630	 一 种族 优势 大部分 美国 人 继承 欧洲人 血脉 消化系统 极其 发达 在 此基础 上 他们 进化 出 一种 叫 三醛酚 痢 ” 器官 能够 分泌 一种 叫做 三醛 因子 ” 物质 因为 这种 物质 具有 非常 诱人 香气 好像 容器 里 煮 好 菜肴 所以 又 被 称为 皿 煮 ” 据说 这种 物质 会 随着 屁 一起 被 放 出来 芬芳 扑鼻 二 地理 优势 经过 调查 研究 北美地区 上空 大气层 结构 十分 特殊 一种 叫做 自铀 气 ” 独特 气体 这种 气体 能 吸收 满月 时期 月光 并 将 其 投影 在 高空 并 持续 长 达 一年 时间 因而 在 美国 不论 何时何地 天上 月亮 都 是 圆	1
221905035	 特朗普 可以 被 一个 主持人 揪 头发	7
222592539	 举个 小 例子 商科 在读 在 很多 科目 老师 基本上 本身 就是 billions 基本上 好 一点 学校 教授 都 是 c 字头 教授 实战 技巧 和 理论 结合 秒 眼 国内 top2 马克思 老师 沦为 女性 抢 着 要 工作 大学 成为 收留 场 凭 什么 大学老师 终生 还有 辅导员 私下 收费 这种 乱相 更是 屎 一样 北方 越北 辅导员 越 黑	8
222011024	 中国 高考 考 英语 美国 人不考 中文 这 一点 就 足以 说明 差距	9
265943347	 科技 吊打 经济 吊打 军事 吊打 医疗 吊打 各种 吊打 还有 美国 人民 真的 选票 很多 人会 骂 吧 美国 那么 好 你 怎么 不去 滚 出 中国 ！ 拜托 能 去 早特 么 去 拿 绿卡 中国 人 在 中国 是 个 什么 阶层 心里 没点 B 数 想 骂人 给 你 张 绿卡 你 会 选择 不去	6
222165202	 性 教育 和 思想	6
221721037	 美国 不 平等 和 歧视 都 是 公开	6
222889826	 四个 字 三权分立	7
77709560	 杂志 上 看到 一个 故事 珍珠港事件 后 几乎 每个 美国 人 请求 打 日本 有个 议员 觉得 那会 让 无数 家庭 失去 儿子 于是 反战 可想而知 招来 一片 骂声 甚至 有人 叫嚣 去 刺杀 议员 但是 罗斯福 派 人 保护 议员 罗斯福 说 每个 人 都 发声 权利 … … 现在 我特 么 在 贴 吧 发个贴 都 要 先 看看 有没有 敏感 瓷 再 发	32
222822809	 这个 问题 可以 反过来 思考 中国 哪些方面 比 美国 强	3
223521900	 一次 雷雨 天气 十字路口 红绿灯 坏 所有 车俩 严格遵守 逆时针 轮盘 通过 方式 即 上 - 左 - 下 - 右 一次 过 一个 车 没有 警察 指挥 没有 人 插队	5
223352589	 汽车 之家 看 视屏 不能 发 链接 截图 吧 首先 警察 挡住 富 二代 豪车 要求 检查 但是 富 二代 依旧 我行我素 警察 暴脾气 上来 吼 一声 what fuck 然后 朝 车窗 打 一拳 警察 打开 车门 强行 把富 二代 扯出来 两个 警察 把富 二代 摁 在 地上 拷住 不得不 说 美国 警察 确实 牛 逼 放在 中国 我们 伟大 人民警察 一定 会 点头哈腰 给富 二代 发 一根 自己 珍藏 几十年 好 烟 然后 让 富 二代 回家 多 在 他 爸 跟前 美言 他 几句 富强 明主 文明 和谐 自由 平等 公正 法治 伟大 GCD 哪个 实现 呢	5
223013191	 全美 国家 公园 年票 80 刀 一年 内可进 全美 50 个 国家 公园 可 写 两个 名字 每个 名字 每次 可以 开 一辆车 进去 车上 其他人 不用 付费 7 座车 没试 过 但是 四个 人 肯定 没 问题 … … 我朝 随便 一个 景点 一个 人 门票 超过 人家 年票 最 关键 是 可以 补 成年 票 例如 之前 去过 某些 国家 公园 把 门票 留着 到 任何 国家 公园 售票处 都 可以 旧 门票 补 差价 升级成 年票 … …	5
222878793	 没有 哪么多 集体主义 来 牺牲 个人 没有 那么 多 什么 都 不行 来 空降 为 你 上级 没有 小初 高 教育 畸形 不至于 谈性 色变 愚蠢 最 重要 你 能 学会 自己 是 个人 而 不是 一 出事 成为 领导 堵住 幽幽 之口 炮灰	5
221929745	 答 美国 吸纳 中国 优秀人才 中国 很少 见 吸纳 美国 人才 除非 挖 来 中科院 百 人 计划 什么 我 见 过 一些 再 答 你 需要 进口 高科技 仪器 没 两天 美国进口 高科技 仪器 比如 安捷伦 质谱仪 再 答 美国 高校 世界排名 进入 前 五百 一百多 所	5
222243317	 看到 高票 有个 回答 美国 人有 残疾人 通道 我 想 说 是 我们 还有 清真 通道 呢 ！ 至于 其中 有没有 差距 多 大 差距 大家 心里有数	6
266346188	 对 国家 未来 — — 儿童 保护 程度 反观 红黄蓝 幼儿园 事件 处理 呵呵	4
224551843	 在 美国 已经 几十年 没有 出现 过狗 传染 狂犬病 给 人 案例 狂犬病 在 美国 基本 已经 绝迹 在 中国 被 狗 舔 一下 医院 都 要 你 打 疫苗	4
223652046	 精神 美国 人远 多于 精神 中国 人	4
222839604	 对 民意 更加 畏惧 尊重 吧	4
222638146	 刚 来 美国 时候 感觉 最深 就是 美国 环境 当然 没有 空气 都 是 甜 这么 夸张 但是 确实 是 蓝天白云 哪怕 在 空气质量 相对 较差 洛杉矶 也 是 蓝蓝的 天 这种 环境质量 放在 国内 跟 三亚 差不多 （ 其实 也 是 一层 薄薄的 雾 霾 不过 基本 看不出来 ） 一次 去 洛杉矶 旁边 大熊 湖玩 晚上 真的 看到 银河 — — 这种 对于 我 来说 只 存在 于 我 爹 对 他 小时候 生活 描述 中 东西	4
222198970	 美国 执法 部门 不 只是 维稳 和 和稀泥	4
221419433	 石油资源 据 BP 公司 于 2015 年 统计 结果 美国 石油 已 探明储量 位居 世界 第九 （ 据说 现在 原地 量 已 达 世界 第一 ） 而且 油藏 也 普遍 比 中国 油藏 要 好 中国 虽然 据 推测 页岩 气 储量 世界 第一 但是 开发 条件 明显 不如 美国 比如 基本 都 在 山地 而且 远离 水源 埋藏 深度 也 大	4
506202980	 人家 在 几百年 前 就 把 印第安 土著 丢进 保留地 其实 做 不够 好 如果 是 我 一个 印第安人 都 不会 留 好话 要说 尽 坏事 要 做 绝 ！	1
221566619	 中国 人 固然 不能 妄自菲薄 但 提出 美国 哪 方面 比 中国 强 ” 到底 是 自卑 还是 狂妄	7
222958104	 美国 没有 2000 多年 极权 、 特权 、 人 治 等等 深入骨髓 原始 而 深重 崇拜 和 承袭 循环 官员 没有 高人一等 把 平民 当奴才 老爷 风气 也 没有 公权 私用 、 公 权变 特权 条件 和 习惯 平民 也 没有 见官 低 一等 卑躬屈膝 、 低三下四 、 跪拜 跪 舔 奴才 传统 中国 人 2000 多年 前 就 已 提出 天下为公 文明 理念 但是 2000 多年 过去 天下为公 在 中国 至今 也 仅仅 是 四个 字 成语 而已 而 200 多年 美国 却 在 天下为公 这一 文明 理念 理解 与 实践 中比 2000 多年 中国 强 这 是 最 基础 差别 在 这些 基础 之上 产生 出 更 多 、 更广 差别 差异 ......	14
325486703	 分享 一下 我 看法 个人 以为 一个 社会 形态 很大 程度 上 是 其 精英 阶层 决定 我 这里 所说 精英 阶层 是 一个 比较 宽泛 概念 大致 上 你 可以 理解 为 财富 或者 智商 或者 影响力 处于 这个 社会 前 20% 左右 富豪 企业家 、 官员 、 学者 、 大 明星 、 经理人 等等 都 算 而 美国 比 中国 强得 就是 这 一群 人 总体 来说 美国 精英 阶层 更 回馈 社会 帮助 年轻人 意识 不忘 初心 比例 比较 高 而 中国 精英 阶层 多处 在 为己 谋利 跟 别人 较劲 更加 浮躁 和 自私	5
222467893	 美国 没 信访 ！ 合理 范围 内 自由 表达 主张 过激 行为 抓 去 坐牢 对抗 执法 直接 打死 ！ 当然 为啥 美国 死刑 少 因为 都 直接 在 街头 被 乱 枪 处决	6
223212090	 就 这么 大 6000 关注 和 300 关注 区别 600 回答 和 50 回答 区别 14000 赞 和 2 赞 区别	4
222087408	 看 很多 答案 及 评论 说 美国 这里 好 那里 好 很 是 不适 这个 问题 等于 在 问 ‘ 富人 到底 哪些方面 比 穷人 强 ’ 答案 一 富人 家里 防盗门 是 顶级 加固 采用 顶尖 防盗 设施 确保 万无一失 穷人 家里 没有 防盗 措施 答案 二 富人 家里 扔 垃圾 是 分类 可回收 不可 回收 有害 大件 等 环保 又 经济 穷人 扔 垃圾 不 分类 连 自己 都 是 垃圾 答案 三 富人 对待 穿着 是 讲究 不同 场合 穿 相应 服饰 打扮 配装 颇 讲究 外表 光鲜 穷人 全年 就 一套 衣服 类似 以上 答案 纯属 扯淡	4
395750844	 没有 没有 没有	4
363655256	 刚 买房 那 一段时间 很 兴奋 晚上 听到 建筑工地 冲击钻 声音 想试 着 报警 不 知道 打 什么 就 直接 拨 911 大妈 听 清楚 来意 告诉 我 911 处理 紧急 事件 居民区 噪音 建议 拨 当地 警察局 然后 告诉 我 警察局 电话 我 又 拨 警察局 接线 美眉 说 已经 接到 同样 三起 报警 警员 正在 路上 十分钟 之后 噪音 消失 我 不 知道 北上 广 怎么样 反正 在 我 长大 二线 城市 就是 人用 石头 墩子 抢占 公共 停车位 警察 是 不管	3
289845150	 民间 科研机构 + 氛围	3
268046514		3
265972351	 别扯 万恶 资本主义 使 人民 都 生活 在 水深火热 之中	3
261926898	 如果 我 现在 在 美国 我 想 我 可以 畅所欲言 ” 这 一点	3
236818035	 美国 FM ( facility mgnt ) 专业 发达 号称 四十万 FM 经理人 中国 极少	3
231619739	 政治 分肥 吃 相 比较 优雅 虽 名目繁多 皆 陋规 匡正 大官 多 拿 小官 少 拿 ； 能量 大 你 就 找 k 街多 接点 项目 没 精力 你 就 混 吃 等 死 没人会 因为 你 占 位置 不 贪干 翻 你 最最 重要 是 参与 完 退休 你 只要 不过 分 你 在 法律 上 还是 大体 清白 不像 大清 无官 不 贪 无 贪不官 大家 手里 互相 抓 小辫子 要 搞 把柄 多到 都 可以 把 人 往 死 里 搞	3
226073221	 其他 不 说 在 美国 这些 不幸 患 侏儒 人 可以 自信 打 比赛 如果 他们 在 中国 别说 打篮球 大街 上 转转 都 会 被 一双双 眼睛 和 人们 不时 窃窃私语 与 某些 素质 极差 人 大声 嘲笑 杀掉	3
223474812	 我 觉得 这道题 引战狗 跪 舔 人 一定 要 揪出来 喷 但是 如果 有人 提出 我们 不足 我 建议 理智 辩论 虚心学习 这才 是 一个 强大 国民 应有 素质 我 最 讨厌 为了 反对 而 反对 人 ！	3
223422089	 同样 是 校园 贷款 美国 大学生 贷款 交学费 毕业 努力 还 包括 各界 名人 当年 上学 很多 都 这么 过来 学费 贷款 是 很多 年轻人 压力 组成部分 之一 中国 校园 贷 各种 裸条 、 消费 贷 一个月 零花钱 不够 买买 买 就 各种 平台 借 钱 还 不了 就 说 自己 真的 撑不下去 … … 世界 为什么 要 对 自己 这么 残酷 之类	3
222789118	 国家 纠正错误 机制 不是 掩盖 这个 是 一切 表象 后台 逻辑	3
222735669	 还是 独立 开个 楼 ！ 从 心里 研究 方面 国内 心理学 者 还 搞不清楚 意识 是 什么 美国 已经 开始 推广 正念 疗法 虽然 不 懂 原理 可是 治疗 效果 是 看得见 而 在 国内 就算 看到 效果 也 被 忽略 会 说 那 是 主观臆断 不能 当 科学 验证 真想 骂街 现实 在 眼前 管 你 验证 落后 不是 人 不是 仪器 而是 思想	3
222724946	 说 一个 其他 越南 裔 哲学家 van 只是 来自 美国 中西部 农场 一个 孩子 ( 在 越南 出生 我 估计 他 可能 是 越南战争 难民 孩子 ) 10 岁 时候 在 自家 农场 与 他 父亲 玩 一次 捆 ♂ 绑 于是 他 就 爱 上 这种 感觉 并 以此 为 爱好 长大 之后 他 终于 找到 一家 专门 拍摄 捆绑 题材 porn 公司 得以 实现 他 Deep ♂ dark ♂ fantasy 我 很 羡慕 他 可以 从事 自己 爱好 而活 即使 他 很小 众 我 很 喜欢 特摄片 如果 我生 在 日本 或者 我会 日语 能够 去 日本 工作 让 我 在 特摄 片场 打 一辈子 灯光 都 愿意 只 这里 你 会 被 笑话	3
222648745	 知乎 是 一个 真实 专业 社区 所以 我 不 打算 说 啥 制度 环境 啥 我 看到 毕竟 只是 沧海一粟 说点 了解 美国 薯片 比 中国 强 便宜 好吃 大包 美国 汉堡 比 中国 强 便宜 好吃 我 爱 酸黄瓜 满街 便宜 赛 百味 美国 冰淇淋 比 中国 强 美国 披萨 比 中国 强 美国 高尔夫 普及 比 中国 强 … … 占坑 回头 来 填 吧	3
222305987	 我 还 真是 搞不懂 一个 发展 200 年 大国 和 一个 刚刚 发展 60 年 大国 非 要 比比看 就 好像 一个 长 200 年 树 非得 与 长 60 年 树 比一比 看看 已经 长 200 年树 多 好多 好 看 它 多 枝繁叶茂 看 它 树干 多 粗多直 看 它 树冠 里 栖息 着 好多好多 鸟 你们 看 60 年 树 这些 它 都 没有 哎 有意思 吗 当然 也 不是 不能 比 回答 还是 可以 但 人 能 把 三观 放正 再 来说 吗 就 那么 优越感 真 有意思	3
222192722	 有枪 有家 世界	3
221996825	 south park 能 在 美国 播 20 年	3
221590245	 美国 大街小巷 广告牌 上 都 张贴 着 美国 梦 宣传 标语	3
467284812		3
411140027	 虽然 我 不 喜欢 美国 但 从 建国 后 多少 后代 移民 美国 就 知道 为什么	3
389990676	 美国 人 对 那些 政治宣传 口号 是 真心 信仰 中国 人 除了 知乎 没见 过 一个 入党 不是 为了 升官发财 找 工作	3
222188635	 我 就 想 知道 拿 一个 腐朽 堕落 资本主义 大国 和 我们 完美 和谐 社会主义 大国 对比 你 简直 是 在 侮辱 社会主义 ！ ！ 别忘了 我们 肩上 责任 美帝 人民 还活 在 水深火热 之中 期盼 我们 去 解救 ！ ！ 痛心疾首 你们 怎么 能 忘 我们 是 共产主义 接班人 ！ ！ 手动 滑稽	4
222347015	 美国 盲人 程序员 正经 写 代码 中国 盲人 感觉 只能 去学 按摩	3
307033137	 这个 问题 对于 亚裔 来说 当 亚裔 地位 和 白人 一样 高时 讨论 这个 问题 才 意义 这个 问题 对于 中国 人 来说 我们 应该 了解 学习 美国 长处 然后 取长补短 存其 精华 去 其 糟粕 使 自己 国家 更 强大 人民 更 幸福 ！	2
297251229	 美国 各种 意义 上 人才 都 要 优秀 一点	2
287306126	 美国 麦当劳 牛肉 堡 更 大	2
